Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,7,1,5,38,304
ODS,23,18,0,5,0,0,38,304
Piráti,22,20,0,0,0,2,38,304
SPD,19,13,0,2,0,4,38,304
ČSSD,15,5,0,9,0,1,38,304
KSČM,15,10,0,4,0,1,38,304
KDU-ČSL,10,6,0,2,0,2,38,304
TOP09,7,3,0,1,1,2,38,304
STAN,6,4,0,1,0,1,38,304
Nezařaz,5,0,0,2,1,2,38,304
Celkem,200,144,0,33,3,20,38,304
