Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,4,0,11,18,98
ODS,25,19,0,1,0,5,18,98
Piráti,22,19,0,0,0,3,18,98
SPD,22,22,0,0,0,0,18,98
ČSSD,15,13,0,0,0,2,18,98
KSČM,15,11,0,1,1,2,18,98
KDU-ČSL,10,9,0,1,0,0,18,98
TOP09,7,7,0,0,0,0,18,98
STAN,6,4,0,0,0,2,18,98
Celkem,200,167,0,7,1,25,18,98
