Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,28,38,11,61,56
ODS,23,0,0,13,10,0,61,56
Piráti,22,0,0,12,10,0,61,56
SPD,19,1,0,5,9,4,61,56
ČSSD,14,0,0,3,6,5,61,56
KSČM,15,0,0,7,8,0,61,56
KDU-ČSL,10,0,0,4,6,0,61,56
TOP09,7,0,0,3,3,1,61,56
STAN,6,1,0,3,2,0,61,56
Nezařaz,6,0,0,1,3,2,61,56
Celkem,200,3,0,79,95,23,61,56
