Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,1,9,9,20,27,138
ODS,23,7,0,7,7,2,27,138
Piráti,22,20,0,1,0,1,27,138
SPD,19,9,0,0,3,7,27,138
ČSSD,15,2,0,1,1,11,27,138
KSČM,15,7,0,2,3,3,27,138
KDU-ČSL,10,4,0,0,2,4,27,138
TOP09,7,1,0,2,1,3,27,138
STAN,6,3,0,1,1,1,27,138
Nezařaz,5,0,0,0,2,3,27,138
Celkem,200,92,1,23,29,55,27,138
