Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,4,1,7,27,108
ODS,23,19,0,0,3,1,27,108
Piráti,22,19,0,2,0,1,27,108
SPD,19,16,0,2,0,1,27,108
ČSSD,15,8,0,5,0,2,27,108
KSČM,15,9,0,3,3,0,27,108
KDU-ČSL,10,7,0,2,0,1,27,108
TOP09,7,6,0,1,0,0,27,108
STAN,6,4,0,1,0,1,27,108
Nezařaz,5,5,0,0,0,0,27,108
Celkem,200,159,0,20,7,14,27,108
