Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,1,1,9,33,359
ODS,23,12,0,4,2,5,33,359
Piráti,22,19,0,0,2,1,33,359
SPD,19,11,0,3,1,4,33,359
ČSSD,15,5,0,1,0,9,33,359
KSČM,15,6,0,4,0,5,33,359
KDU-ČSL,10,4,0,0,0,6,33,359
TOP09,7,4,0,0,0,3,33,359
STAN,6,5,0,1,0,0,33,359
Nezařaz,5,2,0,0,0,3,33,359
Celkem,200,135,0,14,6,45,33,359
