Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,0,7,19,99
ODS,25,0,0,2,21,2,19,99
Piráti,22,20,0,0,0,2,19,99
SPD,22,18,0,4,0,0,19,99
ČSSD,15,10,0,2,0,3,19,99
KSČM,15,11,0,0,0,4,19,99
KDU-ČSL,10,0,1,0,8,1,19,99
TOP09,7,4,0,0,0,3,19,99
STAN,6,5,0,0,1,0,19,99
Celkem,200,139,1,8,30,22,19,99
