Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,47,0,4,10,17,39,315
ODS,23,17,0,2,1,3,39,315
Piráti,22,19,0,1,0,2,39,315
SPD,19,9,0,3,2,5,39,315
ČSSD,15,4,0,3,2,6,39,315
KSČM,15,9,0,1,3,2,39,315
KDU-ČSL,10,3,0,1,2,4,39,315
TOP09,7,4,0,0,1,2,39,315
STAN,6,2,0,1,0,3,39,315
Nezařaz,5,2,0,1,0,2,39,315
Celkem,200,116,0,17,21,46,39,315
