Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,5,3,44,24,56,45
ODS,23,0,0,0,17,6,56,45
Piráti,22,10,0,0,0,12,56,45
SPD,19,0,14,1,1,3,56,45
ČSSD,14,7,1,0,1,5,56,45
KSČM,15,0,7,2,2,4,56,45
KDU-ČSL,10,5,0,1,0,4,56,45
TOP09,7,3,0,0,0,4,56,45
STAN,6,3,0,0,0,3,56,45
Nezařaz,6,0,4,1,0,1,56,45
Celkem,200,30,31,8,65,66,56,45
