Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,1056
Andrej Babiš,ANO,M,29,1056
Andrea Babišová,ANO,N,29,1056
Margita Balaštíková,ANO,M,29,1056
Josef Bělica,ANO,N,29,1056
Stanislav Berkovec,ANO,N,29,1056
Jiří Bláha,ANO,M,29,1056
Richard Brabec,ANO,N,29,1056
Milan Brázdil,ANO,N,29,1056
Andrea Brzobohatá,ANO,N,29,1056
Jaroslav Bžoch,ANO,N,29,1056
Monika Červíčková,ANO,N,29,1056
Klára Dostálová,ANO,N,29,1056
Lenka Dražilová,ANO,N,29,1056
Jaroslav Faltýnek,ANO,N,29,1056
Kamal Farhan,ANO,N,29,1056
Milan Feranec,ANO,N,29,1056
Eva Fialová,ANO,N,29,1056
Stanislav Fridrich,ANO,N,29,1056
Josef Hájek,ANO,N,29,1056
Milan Hnilička,ANO,N,29,1056
Ivan Jáč,ANO,N,29,1056
Miloslav Janulík,ANO,N,29,1056
Aleš Juchelka,ANO,N,29,1056
Pavel Juříček,ANO,N,29,1056
Iva Kalátová,ANO,N,29,1056
Adam Kalous,ANO,M,29,1056
David Kasal,ANO,N,29,1056
Tomáš Kohoutek,ANO,N,29,1056
Martin Kolovratník,ANO,N,29,1056
Barbora Kořanová,ANO,N,29,1056
Josef Kott,ANO,N,29,1056
Robert Králíček,ANO,N,29,1056
Roman Kubíček,ANO,N,29,1056
Jan Kubík,ANO,N,29,1056
Jaroslav Kytýr,ANO,N,29,1056
Taťána Malá,ANO,N,29,1056
Přemysl Mališ,ANO,M,29,1056
Jiří Mašek,ANO,N,29,1056
Eva Matyášová,ANO,N,29,1056
Radka Maxová,ANO,N,29,1056
Marcela Melková,ANO,N,29,1056
Jana Mračková Vildumetzová,ANO,N,29,1056
Patrik Nacher,ANO,M,29,1056
Marek Novák,ANO,N,29,1056
Monika Oborná,ANO,N,29,1056
Ladislav Okleštěk,ANO,M,29,1056
Zuzana Ožanová,ANO,N,29,1056
Jana Pastuchová,ANO,N,29,1056
František Petrtýl,ANO,N,29,1056
Pavel Plzák,ANO,N,29,1056
Milan Pour,ANO,N,29,1056
David Pražák,ANO,N,29,1056
Věra Procházková,ANO,N,29,1056
Pavel Pustějovský,ANO,M,29,1056
Karel Rais,ANO,N,29,1056
Michal Ratiborský,ANO,N,29,1056
Jan Richter,ANO,M,29,1056
Miloslava Rutová,ANO,N,29,1056
Pavel Růžička,ANO,N,29,1056
Jan Řehounek,ANO,N,29,1056
Petr Sadovský,ANO,Z,29,1056
