Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,61,0,14,3,28,695
ODS,23,22,0,0,1,0,28,695
Piráti,22,21,0,0,0,1,28,695
SPD,19,16,0,0,2,1,28,695
ČSSD,15,0,8,2,3,2,28,695
KSČM,15,0,10,0,5,0,28,695
KDU-ČSL,10,8,0,1,1,0,28,695
TOP09,7,4,0,1,0,2,28,695
STAN,6,2,0,2,2,0,28,695
Nezařaz,5,4,0,0,1,0,28,695
Celkem,200,77,79,6,29,9,28,695
