Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,31,105
Andrej Babiš,ANO,M,31,105
Andrea Babišová,ANO,A,31,105
Ondřej Babka,ANO,A,31,105
Margita Balaštíková,ANO,A,31,105
Josef Bělica,ANO,A,31,105
Stanislav Berkovec,ANO,A,31,105
Jiří Bláha,ANO,A,31,105
Richard Brabec,ANO,A,31,105
Milan Brázdil,ANO,A,31,105
Andrea Brzobohatá,ANO,A,31,105
Jaroslav Bžoch,ANO,A,31,105
Monika Červíčková,ANO,A,31,105
Klára Dostálová,ANO,A,31,105
Lenka Dražilová,ANO,A,31,105
Jaroslav Faltýnek,ANO,A,31,105
Kamal Farhan,ANO,A,31,105
Milan Feranec,ANO,A,31,105
Eva Fialová,ANO,A,31,105
Stanislav Fridrich,ANO,A,31,105
Josef Hájek,ANO,0,31,105
Milan Hnilička,ANO,A,31,105
Ivan Jáč,ANO,A,31,105
Miloslav Janulík,ANO,A,31,105
Aleš Juchelka,ANO,A,31,105
Pavel Juříček,ANO,M,31,105
Iva Kalátová,ANO,M,31,105
Adam Kalous,ANO,A,31,105
David Kasal,ANO,A,31,105
Tomáš Kohoutek,ANO,A,31,105
Martin Kolovratník,ANO,M,31,105
Barbora Kořanová,ANO,A,31,105
Josef Kott,ANO,A,31,105
Robert Králíček,ANO,M,31,105
Roman Kubíček,ANO,A,31,105
Jan Kubík,ANO,A,31,105
Jaroslav Kytýr,ANO,A,31,105
Taťána Malá,ANO,A,31,105
Přemysl Mališ,ANO,A,31,105
Jiří Mašek,ANO,A,31,105
Eva Matyášová,ANO,A,31,105
Marcela Melková,ANO,A,31,105
Jana Mračková Vildumetzová,ANO,A,31,105
Patrik Nacher,ANO,A,31,105
Marek Novák,ANO,A,31,105
Monika Oborná,ANO,A,31,105
Ladislav Okleštěk,ANO,M,31,105
Zuzana Ožanová,ANO,A,31,105
Jana Pastuchová,ANO,A,31,105
František Petrtýl,ANO,A,31,105
Pavel Plzák,ANO,A,31,105
Milan Pour,ANO,A,31,105
David Pražák,ANO,A,31,105
Věra Procházková,ANO,A,31,105
Pavel Pustějovský,ANO,A,31,105
Karel Rais,ANO,A,31,105
Michal Ratiborský,ANO,A,31,105
Jan Richter,ANO,A,31,105
Miloslava Rutová,ANO,A,31,105
Pavel Růžička,ANO,A,31,105
Jan Řehounek,ANO,A,31,105
Petr Sadovský,ANO,A,31,105
Jan Schiller,ANO,A,31,105
Pavel Staněk,ANO,A,31,105
Jiří Strýček,ANO,A,31,105
Karla Šlechtová,ANO,A,31,105
Julius Špičák,ANO,A,31,105
David Štolpa,ANO,A,31,105
Karel Tureček,ANO,A,31,105
Helena Válková,ANO,A,31,105
Petr Venhoda,ANO,A,31,105
Adam Vojtěch,ANO,A,31,105
Jan Volný,ANO,A,31,105
Radek Vondráček,ANO,A,31,105
Ivo Vondrák,ANO,A,31,105
Petr Vrána,ANO,A,31,105
Rostislav Vyzula,ANO,M,31,105
Radek Zlesák,ANO,A,31,105
Ivan Adamec,ODS,A,31,105
Jan Bauer,ODS,A,31,105
Martin Baxa,ODS,A,31,105
Petr Beitl,ODS,A,31,105
Marek Benda,ODS,A,31,105
Petr Bendl,ODS,A,31,105
Stanislav Blaha,ODS,A,31,105
Pavel Blažek,ODS,M,31,105
Jana Černochová,ODS,A,31,105
Petr Fiala,ODS,A,31,105
Jakub Janda,ODS,A,31,105
Karel Krejza,ODS,A,31,105
Martin Kupka,ODS,A,31,105
Jaroslav Martinů,ODS,A,31,105
Ilona Mauritzová,ODS,A,31,105
Vojtěch Munzar,ODS,A,31,105
Miroslava Němcová,ODS,A,31,105
Jan Skopeček,ODS,A,31,105
Zbyněk Stanjura,ODS,A,31,105
Bohuslav Svoboda,ODS,A,31,105
Jiří Ventruba,ODS,A,31,105
Jan Zahradník,ODS,A,31,105
Pavel Žáček,ODS,Z,31,105
Dana Balcarová,Piráti,M,31,105
Lukáš Bartoň,Piráti,A,31,105
Ivan Bartoš,Piráti,A,31,105
Lukáš Černohorský,Piráti,A,31,105
František Elfmark,Piráti,A,31,105
Mikuláš Ferjenčík,Piráti,A,31,105
Radek Holomčík,Piráti,A,31,105
Martin Jiránek,Piráti,A,31,105
Lukáš Kolářík,Piráti,A,31,105
František Kopřiva,Piráti,A,31,105
Lenka Kozlová,Piráti,A,31,105
Jan Lipavský,Piráti,M,31,105
Tomáš Martínek,Piráti,A,31,105
Jakub Michálek,Piráti,A,31,105
František Navrkal,Piráti,A,31,105
Vojtěch Pikal,Piráti,A,31,105
Ondřej Polanský,Piráti,A,31,105
Jan Pošvář,Piráti,A,31,105
Ondřej Profant,Piráti,A,31,105
Olga Richterová,Piráti,A,31,105
Petr Třešňák,Piráti,A,31,105
Tomáš Vymazal,Piráti,A,31,105
Jaroslav Dvořák,SPD,A,31,105
Radim Fiala,SPD,A,31,105
Jaroslav Holík,SPD,A,31,105
Jan Hrnčíř,SPD,M,31,105
Tereza Hyťhová,SPD,A,31,105
Monika Jarošová,SPD,A,31,105
Pavel Jelínek,SPD,A,31,105
Jiří Kobza,SPD,A,31,105
Jiří Kohoutek,SPD,M,31,105
Radek Koten,SPD,A,31,105
Jana Levová,SPD,M,31,105
Karla Maříková,SPD,A,31,105
Tomio Okamura,SPD,A,31,105
