Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,56,193
Andrej Babiš,ANO,M,56,193
Andrea Babišová,ANO,M,56,193
Ondřej Babka,ANO,N,56,193
Margita Balaštíková,ANO,M,56,193
Josef Bělica,ANO,N,56,193
Stanislav Berkovec,ANO,N,56,193
Jiří Bláha,ANO,M,56,193
Irena Blažková,ANO,M,56,193
Richard Brabec,ANO,N,56,193
Milan Brázdil,ANO,N,56,193
Andrea Brzobohatá,ANO,N,56,193
Jaroslav Bžoch,ANO,N,56,193
Monika Červíčková,ANO,N,56,193
Klára Dostálová,ANO,M,56,193
Lenka Dražilová,ANO,M,56,193
Jaroslav Faltýnek,ANO,N,56,193
Kamal Farhan,ANO,N,56,193
Milan Feranec,ANO,N,56,193
Eva Fialová,ANO,N,56,193
Stanislav Fridrich,ANO,M,56,193
Josef Hájek,ANO,N,56,193
Milan Hnilička,ANO,M,56,193
Ivan Jáč,ANO,N,56,193
Miloslav Janulík,ANO,M,56,193
Aleš Juchelka,ANO,N,56,193
Pavel Juříček,ANO,M,56,193
Iva Kalátová,ANO,M,56,193
Adam Kalous,ANO,N,56,193
David Kasal,ANO,M,56,193
Tomáš Kohoutek,ANO,M,56,193
Martin Kolovratník,ANO,N,56,193
Barbora Kořanová,ANO,N,56,193
Josef Kott,ANO,Z,56,193
Robert Králíček,ANO,Z,56,193
Roman Kubíček,ANO,N,56,193
Jan Kubík,ANO,N,56,193
Jaroslav Kytýr,ANO,M,56,193
Taťána Malá,ANO,N,56,193
Přemysl Mališ,ANO,N,56,193
Jiří Mašek,ANO,M,56,193
Eva Matyášová,ANO,N,56,193
Marcela Melková,ANO,N,56,193
Jana Mračková Vildumetzová,ANO,N,56,193
Patrik Nacher,ANO,N,56,193
Marek Novák,ANO,N,56,193
Monika Oborná,ANO,N,56,193
Ladislav Okleštěk,ANO,M,56,193
Zuzana Ožanová,ANO,M,56,193
Jana Pastuchová,ANO,M,56,193
František Petrtýl,ANO,M,56,193
Pavel Plzák,ANO,M,56,193
Milan Pour,ANO,M,56,193
David Pražák,ANO,N,56,193
Věra Procházková,ANO,M,56,193
Pavel Pustějovský,ANO,Z,56,193
Karel Rais,ANO,M,56,193
Michal Ratiborský,ANO,N,56,193
Jan Richter,ANO,M,56,193
Miloslava Rutová,ANO,M,56,193
Pavel Růžička,ANO,M,56,193
Jan Řehounek,ANO,M,56,193
Petr Sadovský,ANO,M,56,193
Jan Schiller,ANO,N,56,193
Pavel Staněk,ANO,M,56,193
Jiří Strýček,ANO,M,56,193
Karla Šlechtová,ANO,M,56,193
Julius Špičák,ANO,M,56,193
David Štolpa,ANO,N,56,193
Karel Tureček,ANO,Z,56,193
Helena Válková,ANO,M,56,193
Petr Venhoda,ANO,M,56,193
Adam Vojtěch,ANO,M,56,193
Jan Volný,ANO,M,56,193
Radek Vondráček,ANO,N,56,193
Ivo Vondrák,ANO,M,56,193
Rostislav Vyzula,ANO,M,56,193
Radek Zlesák,ANO,N,56,193
Ivan Adamec,ODS,M,56,193
Jan Bauer,ODS,Z,56,193
Martin Baxa,ODS,M,56,193
Petr Beitl,ODS,M,56,193
Marek Benda,ODS,Z,56,193
Petr Bendl,ODS,M,56,193
Stanislav Blaha,ODS,Z,56,193
Pavel Blažek,ODS,Z,56,193
Jana Černochová,ODS,M,56,193
Petr Fiala,ODS,M,56,193
Jakub Janda,ODS,M,56,193
Karel Krejza,ODS,Z,56,193
Martin Kupka,ODS,M,56,193
Jaroslav Martinů,ODS,M,56,193
Ilona Mauritzová,ODS,M,56,193
Vojtěch Munzar,ODS,Z,56,193
Miroslava Němcová,ODS,M,56,193
Jan Skopeček,ODS,Z,56,193
Zbyněk Stanjura,ODS,Z,56,193
Bohuslav Svoboda,ODS,Z,56,193
Jiří Ventruba,ODS,M,56,193
Jan Zahradník,ODS,Z,56,193
Pavel Žáček,ODS,Z,56,193
Dana Balcarová,Piráti,N,56,193
Lukáš Bartoň,Piráti,N,56,193
Ivan Bartoš,Piráti,M,56,193
Lukáš Černohorský,Piráti,N,56,193
František Elfmark,Piráti,N,56,193
Mikuláš Ferjenčík,Piráti,M,56,193
Radek Holomčík,Piráti,N,56,193
Martin Jiránek,Piráti,N,56,193
Lukáš Kolářík,Piráti,M,56,193
František Kopřiva,Piráti,M,56,193
Lenka Kozlová,Piráti,M,56,193
Jan Lipavský,Piráti,N,56,193
Tomáš Martínek,Piráti,N,56,193
Jakub Michálek,Piráti,M,56,193
František Navrkal,Piráti,M,56,193
Vojtěch Pikal,Piráti,M,56,193
Ondřej Polanský,Piráti,M,56,193
Jan Pošvář,Piráti,N,56,193
Ondřej Profant,Piráti,M,56,193
Olga Richterová,Piráti,N,56,193
Petr Třešňák,Piráti,M,56,193
Tomáš Vymazal,Piráti,M,56,193
Jaroslav Dvořák,SPD,M,56,193
Radim Fiala,SPD,A,56,193
Jaroslav Foldyna,SPD,M,56,193
Jaroslav Holík,SPD,Z,56,193
Jan Hrnčíř,SPD,A,56,193
Monika Jarošová,SPD,A,56,193
Pavel Jelínek,SPD,A,56,193
Jiří Kobza,SPD,M,56,193
Jiří Kohoutek,SPD,M,56,193
Radek Koten,SPD,A,56,193
Jana Levová,SPD,M,56,193
Karla Maříková,SPD,M,56,193
Tomio Okamura,SPD,A,56,193
Zdeněk Podal,SPD,M,56,193
