Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,60,2,13,3,29,675
ODS,23,17,0,3,3,0,29,675
Piráti,22,17,0,1,3,1,29,675
SPD,19,14,0,2,2,1,29,675
ČSSD,15,0,6,3,4,2,29,675
KSČM,15,0,9,1,4,1,29,675
KDU-ČSL,10,7,0,1,2,0,29,675
TOP09,7,4,0,1,0,2,29,675
STAN,6,1,0,4,1,0,29,675
Nezařaz,5,4,0,1,0,0,29,675
Celkem,200,64,75,19,32,10,29,675
