Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,3,9,34,353
ODS,23,16,0,1,1,5,34,353
Piráti,22,2,13,0,6,1,34,353
SPD,19,14,0,0,1,4,34,353
ČSSD,15,0,5,1,0,9,34,353
KSČM,15,0,7,3,0,5,34,353
KDU-ČSL,10,5,0,0,0,5,34,353
TOP09,7,4,0,0,0,3,34,353
STAN,6,0,5,0,1,0,34,353
Nezařaz,5,2,0,0,0,3,34,353
Celkem,200,43,96,5,12,44,34,353
