Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,2,2,0,1,1
ODS,25,24,0,1,0,0,1,1
Piráti,22,22,0,0,0,0,1,1
SPD,22,22,0,0,0,0,1,1
ČSSD,15,13,0,0,2,0,1,1
KSČM,15,14,0,0,0,1,1,1
KDU-ČSL,10,9,0,0,1,0,1,1
TOP09,7,7,0,0,0,0,1,1
STAN,6,6,0,0,0,0,1,1
Celkem,200,191,0,3,5,1,1,1
