Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,44,78
Andrej Babiš,ANO,0,44,78
Andrea Babišová,ANO,A,44,78
Ondřej Babka,ANO,A,44,78
Margita Balaštíková,ANO,A,44,78
Josef Bělica,ANO,0,44,78
Stanislav Berkovec,ANO,A,44,78
Jiří Bláha,ANO,M,44,78
Richard Brabec,ANO,A,44,78
Milan Brázdil,ANO,A,44,78
Andrea Brzobohatá,ANO,0,44,78
Jaroslav Bžoch,ANO,A,44,78
Monika Červíčková,ANO,A,44,78
Klára Dostálová,ANO,0,44,78
Lenka Dražilová,ANO,0,44,78
Jaroslav Faltýnek,ANO,A,44,78
Kamal Farhan,ANO,A,44,78
Milan Feranec,ANO,A,44,78
Eva Fialová,ANO,A,44,78
Stanislav Fridrich,ANO,0,44,78
Josef Hájek,ANO,A,44,78
Milan Hnilička,ANO,0,44,78
Ivan Jáč,ANO,0,44,78
Miloslav Janulík,ANO,A,44,78
Aleš Juchelka,ANO,0,44,78
Pavel Juříček,ANO,A,44,78
Iva Kalátová,ANO,0,44,78
Adam Kalous,ANO,0,44,78
David Kasal,ANO,A,44,78
Tomáš Kohoutek,ANO,0,44,78
Martin Kolovratník,ANO,A,44,78
Barbora Kořanová,ANO,A,44,78
Josef Kott,ANO,A,44,78
Robert Králíček,ANO,A,44,78
Roman Kubíček,ANO,A,44,78
Jan Kubík,ANO,A,44,78
Jaroslav Kytýr,ANO,A,44,78
Taťána Malá,ANO,A,44,78
Přemysl Mališ,ANO,0,44,78
Jiří Mašek,ANO,0,44,78
Eva Matyášová,ANO,0,44,78
Marcela Melková,ANO,A,44,78
Jana Mračková Vildumetzová,ANO,0,44,78
Patrik Nacher,ANO,0,44,78
Marek Novák,ANO,A,44,78
Monika Oborná,ANO,A,44,78
Ladislav Okleštěk,ANO,0,44,78
Zuzana Ožanová,ANO,0,44,78
Jana Pastuchová,ANO,A,44,78
František Petrtýl,ANO,0,44,78
Pavel Plzák,ANO,0,44,78
Milan Pour,ANO,A,44,78
David Pražák,ANO,A,44,78
Věra Procházková,ANO,0,44,78
Pavel Pustějovský,ANO,0,44,78
Karel Rais,ANO,0,44,78
Michal Ratiborský,ANO,A,44,78
Jan Richter,ANO,0,44,78
Miloslava Rutová,ANO,0,44,78
Pavel Růžička,ANO,0,44,78
Jan Řehounek,ANO,A,44,78
Petr Sadovský,ANO,0,44,78
Jan Schiller,ANO,0,44,78
Pavel Staněk,ANO,0,44,78
Jiří Strýček,ANO,A,44,78
Karla Šlechtová,ANO,A,44,78
Julius Špičák,ANO,0,44,78
David Štolpa,ANO,A,44,78
Karel Tureček,ANO,0,44,78
Helena Válková,ANO,0,44,78
Petr Venhoda,ANO,0,44,78
Adam Vojtěch,ANO,A,44,78
Jan Volný,ANO,0,44,78
Radek Vondráček,ANO,A,44,78
Ivo Vondrák,ANO,M,44,78
Petr Vrána,ANO,0,44,78
Rostislav Vyzula,ANO,0,44,78
Radek Zlesák,ANO,A,44,78
Ivan Adamec,ODS,0,44,78
Jan Bauer,ODS,0,44,78
Martin Baxa,ODS,A,44,78
Petr Beitl,ODS,0,44,78
Marek Benda,ODS,0,44,78
Petr Bendl,ODS,A,44,78
Stanislav Blaha,ODS,0,44,78
Pavel Blažek,ODS,0,44,78
