Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,66,0,6,5,29,971
ODS,23,2,18,0,0,3,29,971
Piráti,22,21,0,0,0,1,29,971
SPD,19,0,0,0,18,1,29,971
ČSSD,15,1,6,0,6,2,29,971
KSČM,15,1,12,0,1,1,29,971
KDU-ČSL,10,2,7,1,0,0,29,971
TOP09,7,1,5,0,0,1,29,971
STAN,6,0,0,0,5,1,29,971
Nezařaz,5,0,2,0,2,1,29,971
Celkem,200,29,116,1,38,16,29,971
