Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,6,6,28,265
ODS,23,20,0,0,2,1,28,265
Piráti,22,21,0,0,0,1,28,265
SPD,19,15,0,0,0,4,28,265
ČSSD,15,0,8,0,6,1,28,265
KSČM,15,0,9,0,5,1,28,265
KDU-ČSL,10,8,0,0,2,0,28,265
TOP09,7,6,0,1,0,0,28,265
STAN,6,5,0,0,0,1,28,265
Nezařaz,5,4,0,0,0,1,28,265
Celkem,200,79,83,1,21,16,28,265
