Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,1,1,6,26,240
ODS,25,21,0,1,0,3,26,240
Piráti,22,0,16,0,5,1,26,240
SPD,22,18,0,0,0,4,26,240
ČSSD,15,14,0,0,0,1,26,240
KSČM,15,14,0,0,1,0,26,240
KDU-ČSL,10,0,8,0,0,2,26,240
TOP09,7,2,0,0,3,2,26,240
STAN,6,0,1,0,5,0,26,240
Celkem,200,139,25,2,15,19,26,240
