Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,6,8,7,50,7,24,110
ODS,25,15,0,4,5,1,24,110
Piráti,22,18,0,1,0,3,24,110
SPD,22,18,0,2,0,2,24,110
ČSSD,15,0,2,2,4,7,24,110
KSČM,15,0,0,2,11,2,24,110
KDU-ČSL,10,4,0,2,0,4,24,110
TOP09,7,5,0,0,0,2,24,110
STAN,6,4,0,0,0,2,24,110
Celkem,200,70,10,20,70,30,24,110
