Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,213
Andrej Babiš,ANO,M,24,213
Andrea Babišová,ANO,N,24,213
Margita Balaštíková,ANO,N,24,213
Josef Bělica,ANO,N,24,213
Stanislav Berkovec,ANO,N,24,213
Jiří Bláha,ANO,N,24,213
Richard Brabec,ANO,N,24,213
Milan Brázdil,ANO,N,24,213
Andrea Brzobohatá,ANO,N,24,213
Jaroslav Bžoch,ANO,N,24,213
Monika Červíčková,ANO,N,24,213
Klára Dostálová,ANO,N,24,213
Lenka Dražilová,ANO,Z,24,213
Jaroslav Faltýnek,ANO,M,24,213
Kamal Farhan,ANO,N,24,213
Milan Feranec,ANO,N,24,213
Eva Fialová,ANO,N,24,213
Stanislav Fridrich,ANO,N,24,213
Josef Hájek,ANO,N,24,213
Milan Hnilička,ANO,N,24,213
Ivan Jáč,ANO,N,24,213
Miloslav Janulík,ANO,M,24,213
Aleš Juchelka,ANO,Z,24,213
Pavel Juříček,ANO,M,24,213
Adam Kalous,ANO,N,24,213
David Kasal,ANO,N,24,213
Tomáš Kohoutek,ANO,N,24,213
Martin Kolovratník,ANO,N,24,213
Barbora Kořanová,ANO,N,24,213
Josef Kott,ANO,N,24,213
Robert Králíček,ANO,N,24,213
Roman Kubíček,ANO,N,24,213
Jan Kubík,ANO,N,24,213
Jaroslav Kytýr,ANO,N,24,213
Taťána Malá,ANO,N,24,213
Přemysl Mališ,ANO,N,24,213
Jiří Mašek,ANO,N,24,213
Eva Matyášová,ANO,Z,24,213
Radka Maxová,ANO,N,24,213
Marcela Melková,ANO,N,24,213
Jana Mračková Vildumetzová,ANO,N,24,213
Patrik Nacher,ANO,Z,24,213
Marek Novák,ANO,N,24,213
Monika Oborná,ANO,N,24,213
Ladislav Okleštěk,ANO,N,24,213
Zuzana Ožanová,ANO,N,24,213
Jana Pastuchová,ANO,N,24,213
František Petrtýl,ANO,N,24,213
Pavel Plzák,ANO,N,24,213
Milan Pour,ANO,N,24,213
David Pražák,ANO,N,24,213
Věra Procházková,ANO,M,24,213
Pavel Pustějovský,ANO,N,24,213
Karel Rais,ANO,N,24,213
Michal Ratiborský,ANO,N,24,213
Jan Richter,ANO,N,24,213
Miloslava Rutová,ANO,N,24,213
Pavel Růžička,ANO,N,24,213
Jan Řehounek,ANO,N,24,213
Petr Sadovský,ANO,N,24,213
Jan Schiller,ANO,N,24,213
Pavel Staněk,ANO,M,24,213
Jiří Strýček,ANO,N,24,213
Karla Šlechtová,ANO,N,24,213
Julius Špičák,ANO,N,24,213
David Štolpa,ANO,N,24,213
Dan Ťok,ANO,Z,24,213
Karel Tureček,ANO,N,24,213
Helena Válková,ANO,N,24,213
Petr Venhoda,ANO,N,24,213
Adam Vojtěch,ANO,N,24,213
Jan Volný,ANO,N,24,213
Radek Vondráček,ANO,N,24,213
Ivo Vondrák,ANO,0,24,213
Petr Vrána,ANO,N,24,213
Rostislav Vyzula,ANO,N,24,213
Radek Zlesák,ANO,N,24,213
Ivan Adamec,ODS,A,24,213
Jan Bauer,ODS,A,24,213
Martin Baxa,ODS,A,24,213
Petr Beitl,ODS,A,24,213
Marek Benda,ODS,A,24,213
Stanislav Blaha,ODS,A,24,213
Pavel Blažek,ODS,A,24,213
Jana Černochová,ODS,Z,24,213
Petr Fiala,ODS,A,24,213
Jakub Janda,ODS,A,24,213
Václav Klaus,ODS,A,24,213
Karel Krejza,ODS,A,24,213
Martin Kupka,ODS,A,24,213
Zuzana Majerová Zahradníková,ODS,A,24,213
Jaroslav Martinů,ODS,A,24,213
Ilona Mauritzová,ODS,A,24,213
Vojtěch Munzar,ODS,A,24,213
Miroslava Němcová,ODS,A,24,213
Jan Skopeček,ODS,A,24,213
Zbyněk Stanjura,ODS,A,24,213
Bohuslav Svoboda,ODS,A,24,213
Jiří Ventruba,ODS,A,24,213
Veronika Vrecionová,ODS,A,24,213
Jan Zahradník,ODS,A,24,213
Pavel Žáček,ODS,M,24,213
Dana Balcarová,Piráti,0,24,213
Lukáš Bartoň,Piráti,A,24,213
Ivan Bartoš,Piráti,A,24,213
Lukáš Černohorský,Piráti,A,24,213
František Elfmark,Piráti,A,24,213
Mikuláš Ferjenčík,Piráti,A,24,213
Radek Holomčík,Piráti,A,24,213
Martin Jiránek,Piráti,A,24,213
Lukáš Kolářík,Piráti,A,24,213
František Kopřiva,Piráti,Z,24,213
Lenka Kozlová,Piráti,A,24,213
Jan Lipavský,Piráti,A,24,213
Tomáš Martínek,Piráti,A,24,213
Jakub Michálek,Piráti,A,24,213
Mikuláš Peksa,Piráti,A,24,213
Vojtěch Pikal,Piráti,A,24,213
Ondřej Polanský,Piráti,A,24,213
Jan Pošvář,Piráti,A,24,213
Ondřej Profant,Piráti,A,24,213
Olga Richterová,Piráti,A,24,213
Petr Třešňák,Piráti,A,24,213
Tomáš Vymazal,Piráti,A,24,213
Marian Bojko,SPD,A,24,213
Jaroslav Dvořák,SPD,M,24,213
Radim Fiala,SPD,A,24,213
Jaroslav Holík,SPD,A,24,213
Jan Hrnčíř,SPD,0,24,213
Tereza Hyťhová,SPD,M,24,213
Monika Jarošová,SPD,A,24,213
Pavel Jelínek,SPD,A,24,213
Jiří Kobza,SPD,A,24,213
Jiří Kohoutek,SPD,A,24,213
Radek Koten,SPD,A,24,213
Jana Levová,SPD,A,24,213
Karla Maříková,SPD,A,24,213
Ivana Nevludová,SPD,A,24,213
Tomio Okamura,SPD,A,24,213
Zdeněk Podal,SPD,A,24,213
