Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,4,9,23,95
ODS,25,19,0,0,1,5,23,95
Piráti,22,0,0,0,21,1,23,95
SPD,22,0,18,2,0,2,23,95
ČSSD,15,0,13,0,0,2,23,95
KSČM,15,0,1,0,10,4,23,95
KDU-ČSL,10,0,0,0,7,3,23,95
TOP09,7,5,0,0,0,2,23,95
STAN,6,4,0,0,0,2,23,95
Celkem,200,28,97,2,43,30,23,95
