Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,45,4
Andrej Babiš,ANO,A,45,4
Andrea Babišová,ANO,M,45,4
Ondřej Babka,ANO,A,45,4
Margita Balaštíková,ANO,M,45,4
Josef Bělica,ANO,M,45,4
Stanislav Berkovec,ANO,A,45,4
Jiří Bláha,ANO,M,45,4
Richard Brabec,ANO,M,45,4
Milan Brázdil,ANO,M,45,4
Andrea Brzobohatá,ANO,M,45,4
Jaroslav Bžoch,ANO,A,45,4
Monika Červíčková,ANO,M,45,4
Klára Dostálová,ANO,M,45,4
Lenka Dražilová,ANO,M,45,4
Jaroslav Faltýnek,ANO,A,45,4
Kamal Farhan,ANO,A,45,4
Milan Feranec,ANO,A,45,4
Eva Fialová,ANO,A,45,4
Stanislav Fridrich,ANO,M,45,4
Josef Hájek,ANO,A,45,4
Milan Hnilička,ANO,M,45,4
Ivan Jáč,ANO,M,45,4
Miloslav Janulík,ANO,M,45,4
Aleš Juchelka,ANO,A,45,4
Pavel Juříček,ANO,A,45,4
Iva Kalátová,ANO,A,45,4
Adam Kalous,ANO,A,45,4
David Kasal,ANO,M,45,4
Tomáš Kohoutek,ANO,A,45,4
Martin Kolovratník,ANO,M,45,4
Barbora Kořanová,ANO,A,45,4
Josef Kott,ANO,A,45,4
Robert Králíček,ANO,M,45,4
Roman Kubíček,ANO,A,45,4
Jan Kubík,ANO,M,45,4
Jaroslav Kytýr,ANO,M,45,4
Taťána Malá,ANO,M,45,4
Přemysl Mališ,ANO,A,45,4
Jiří Mašek,ANO,A,45,4
Eva Matyášová,ANO,M,45,4
Marcela Melková,ANO,A,45,4
Jana Mračková Vildumetzová,ANO,M,45,4
Patrik Nacher,ANO,M,45,4
Marek Novák,ANO,A,45,4
Monika Oborná,ANO,M,45,4
Ladislav Okleštěk,ANO,M,45,4
Zuzana Ožanová,ANO,A,45,4
Jana Pastuchová,ANO,A,45,4
František Petrtýl,ANO,A,45,4
Pavel Plzák,ANO,A,45,4
Milan Pour,ANO,A,45,4
David Pražák,ANO,A,45,4
Věra Procházková,ANO,A,45,4
Pavel Pustějovský,ANO,A,45,4
Karel Rais,ANO,M,45,4
Michal Ratiborský,ANO,A,45,4
Jan Richter,ANO,M,45,4
Miloslava Rutová,ANO,M,45,4
Pavel Růžička,ANO,A,45,4
Jan Řehounek,ANO,M,45,4
Petr Sadovský,ANO,A,45,4
Jan Schiller,ANO,M,45,4
Pavel Staněk,ANO,A,45,4
Jiří Strýček,ANO,M,45,4
Karla Šlechtová,ANO,A,45,4
Julius Špičák,ANO,A,45,4
David Štolpa,ANO,A,45,4
Karel Tureček,ANO,M,45,4
Helena Válková,ANO,M,45,4
Petr Venhoda,ANO,M,45,4
Adam Vojtěch,ANO,A,45,4
Jan Volný,ANO,M,45,4
Radek Vondráček,ANO,A,45,4
Ivo Vondrák,ANO,M,45,4
Petr Vrána,ANO,M,45,4
Rostislav Vyzula,ANO,M,45,4
Radek Zlesák,ANO,A,45,4
Ivan Adamec,ODS,A,45,4
Jan Bauer,ODS,M,45,4
Martin Baxa,ODS,M,45,4
Petr Beitl,ODS,A,45,4
Marek Benda,ODS,M,45,4
Petr Bendl,ODS,A,45,4
Stanislav Blaha,ODS,M,45,4
Pavel Blažek,ODS,M,45,4
Jana Černochová,ODS,A,45,4
Petr Fiala,ODS,A,45,4
Jakub Janda,ODS,M,45,4
Karel Krejza,ODS,A,45,4
Martin Kupka,ODS,A,45,4
Jaroslav Martinů,ODS,M,45,4
Ilona Mauritzová,ODS,A,45,4
Vojtěch Munzar,ODS,M,45,4
Miroslava Němcová,ODS,A,45,4
Jan Skopeček,ODS,M,45,4
Zbyněk Stanjura,ODS,A,45,4
Bohuslav Svoboda,ODS,M,45,4
Jiří Ventruba,ODS,A,45,4
Jan Zahradník,ODS,A,45,4
Pavel Žáček,ODS,M,45,4
Dana Balcarová,Piráti,A,45,4
Lukáš Bartoň,Piráti,A,45,4
Ivan Bartoš,Piráti,A,45,4
Lukáš Černohorský,Piráti,A,45,4
František Elfmark,Piráti,M,45,4
Mikuláš Ferjenčík,Piráti,A,45,4
Radek Holomčík,Piráti,M,45,4
Martin Jiránek,Piráti,A,45,4
Lukáš Kolářík,Piráti,Z,45,4
František Kopřiva,Piráti,A,45,4
Lenka Kozlová,Piráti,M,45,4
Jan Lipavský,Piráti,A,45,4
Tomáš Martínek,Piráti,M,45,4
Jakub Michálek,Piráti,M,45,4
František Navrkal,Piráti,M,45,4
Vojtěch Pikal,Piráti,A,45,4
Ondřej Polanský,Piráti,M,45,4
Jan Pošvář,Piráti,M,45,4
Ondřej Profant,Piráti,A,45,4
Olga Richterová,Piráti,M,45,4
Petr Třešňák,Piráti,M,45,4
Tomáš Vymazal,Piráti,M,45,4
Jaroslav Dvořák,SPD,M,45,4
Radim Fiala,SPD,M,45,4
Jaroslav Foldyna,SPD,A,45,4
Jaroslav Holík,SPD,M,45,4
Jan Hrnčíř,SPD,M,45,4
Tereza Hyťhová,SPD,M,45,4
Monika Jarošová,SPD,A,45,4
Pavel Jelínek,SPD,M,45,4
Jiří Kobza,SPD,A,45,4
Jiří Kohoutek,SPD,A,45,4
Radek Koten,SPD,A,45,4
Jana Levová,SPD,M,45,4
Karla Maříková,SPD,A,45,4
Tomio Okamura,SPD,A,45,4
Zdeněk Podal,SPD,M,45,4
Miloslav Rozner,SPD,A,45,4
