Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,0,12,8,34,220
ODS,23,22,0,0,0,1,34,220
Piráti,22,21,0,0,0,1,34,220
SPD,19,16,0,0,0,3,34,220
ČSSD,15,13,0,1,1,0,34,220
KSČM,15,13,0,1,1,0,34,220
KDU-ČSL,10,7,0,0,0,3,34,220
TOP09,7,6,0,1,0,0,34,220
STAN,6,5,0,0,0,1,34,220
Nezařaz,5,4,0,0,0,1,34,220
Celkem,200,165,0,3,14,18,34,220
