Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,1,0,7,8,33,325
ODS,23,16,1,0,1,5,33,325
Piráti,22,4,0,0,17,1,33,325
SPD,19,13,0,0,2,4,33,325
ČSSD,15,5,0,1,0,9,33,325
KSČM,15,12,0,0,1,2,33,325
KDU-ČSL,10,0,3,0,1,6,33,325
TOP09,7,4,0,0,2,1,33,325
STAN,6,2,0,0,4,0,33,325
Nezařaz,5,1,0,0,2,2,33,325
Celkem,200,119,5,1,37,38,33,325
