Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,1,0,75,1,29,839
ODS,23,22,0,0,0,1,29,839
Piráti,22,21,0,0,1,0,29,839
SPD,19,0,0,2,16,1,29,839
ČSSD,15,0,1,1,12,1,29,839
KSČM,15,0,0,1,13,1,29,839
KDU-ČSL,10,8,0,0,0,2,29,839
TOP09,7,6,0,0,0,1,29,839
STAN,6,5,0,1,0,0,29,839
Nezařaz,5,2,0,1,2,0,29,839
Celkem,200,65,2,6,119,8,29,839
