Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,4,3,14,25,191
ODS,25,20,0,1,2,2,25,191
Piráti,22,0,19,0,2,1,25,191
SPD,22,16,0,1,0,5,25,191
ČSSD,15,8,1,1,1,4,25,191
KSČM,15,4,0,2,7,2,25,191
KDU-ČSL,10,7,0,0,0,3,25,191
TOP09,7,4,0,2,0,1,25,191
STAN,6,1,0,2,0,3,25,191
Celkem,200,117,20,13,15,35,25,191
