Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,114
Andrej Babiš,ANO,M,19,114
Andrea Babišová,ANO,A,19,114
Margita Balaštíková,ANO,A,19,114
Josef Bělica,ANO,M,19,114
Stanislav Berkovec,ANO,A,19,114
Jiří Bláha,ANO,A,19,114
Richard Brabec,ANO,A,19,114
Milan Brázdil,ANO,A,19,114
Andrea Brzobohatá,ANO,A,19,114
Jaroslav Bžoch,ANO,A,19,114
Monika Červíčková,ANO,A,19,114
Klára Dostálová,ANO,A,19,114
Lenka Dražilová,ANO,A,19,114
Jaroslav Faltýnek,ANO,A,19,114
Kamal Farhan,ANO,A,19,114
Milan Feranec,ANO,A,19,114
Eva Fialová,ANO,A,19,114
Stanislav Fridrich,ANO,A,19,114
Josef Hájek,ANO,A,19,114
Milan Hnilička,ANO,A,19,114
Ivan Jáč,ANO,A,19,114
Miloslav Janulík,ANO,A,19,114
Aleš Juchelka,ANO,A,19,114
Pavel Juříček,ANO,A,19,114
Adam Kalous,ANO,A,19,114
David Kasal,ANO,M,19,114
Tomáš Kohoutek,ANO,A,19,114
Martin Kolovratník,ANO,A,19,114
Barbora Kořanová,ANO,M,19,114
Josef Kott,ANO,A,19,114
Robert Králíček,ANO,M,19,114
Roman Kubíček,ANO,A,19,114
Jan Kubík,ANO,A,19,114
Jaroslav Kytýr,ANO,A,19,114
Taťána Malá,ANO,A,19,114
Přemysl Mališ,ANO,A,19,114
Jiří Mašek,ANO,A,19,114
Eva Matyášová,ANO,0,19,114
Radka Maxová,ANO,A,19,114
Marcela Melková,ANO,A,19,114
Jana Mračková Vildumetzová,ANO,A,19,114
Patrik Nacher,ANO,A,19,114
Marek Novák,ANO,A,19,114
Monika Oborná,ANO,A,19,114
Ladislav Okleštěk,ANO,A,19,114
Zuzana Ožanová,ANO,A,19,114
Jana Pastuchová,ANO,A,19,114
František Petrtýl,ANO,A,19,114
Pavel Plzák,ANO,M,19,114
Milan Pour,ANO,A,19,114
David Pražák,ANO,A,19,114
Věra Procházková,ANO,A,19,114
Pavel Pustějovský,ANO,A,19,114
Karel Rais,ANO,A,19,114
Michal Ratiborský,ANO,A,19,114
Jan Richter,ANO,A,19,114
Miloslava Rutová,ANO,A,19,114
Pavel Růžička,ANO,A,19,114
Jan Řehounek,ANO,A,19,114
Petr Sadovský,ANO,A,19,114
Jan Schiller,ANO,A,19,114
Pavel Staněk,ANO,A,19,114
Jiří Strýček,ANO,A,19,114
Karla Šlechtová,ANO,0,19,114
Julius Špičák,ANO,A,19,114
David Štolpa,ANO,A,19,114
Dan Ťok,ANO,A,19,114
Karel Tureček,ANO,A,19,114
Helena Válková,ANO,A,19,114
Petr Venhoda,ANO,A,19,114
Adam Vojtěch,ANO,A,19,114
Jan Volný,ANO,A,19,114
Radek Vondráček,ANO,A,19,114
Ivo Vondrák,ANO,A,19,114
Petr Vrána,ANO,A,19,114
Rostislav Vyzula,ANO,M,19,114
Radek Zlesák,ANO,A,19,114
Ivan Adamec,ODS,0,19,114
Jan Bauer,ODS,A,19,114
Martin Baxa,ODS,A,19,114
Petr Beitl,ODS,A,19,114
Marek Benda,ODS,Z,19,114
Stanislav Blaha,ODS,M,19,114
Pavel Blažek,ODS,A,19,114
Jana Černochová,ODS,A,19,114
Petr Fiala,ODS,M,19,114
Jakub Janda,ODS,A,19,114
Václav Klaus,ODS,A,19,114
Karel Krejza,ODS,A,19,114
Martin Kupka,ODS,A,19,114
Zuzana Majerová Zahradníková,ODS,A,19,114
Jaroslav Martinů,ODS,A,19,114
Ilona Mauritzová,ODS,A,19,114
Vojtěch Munzar,ODS,A,19,114
Miroslava Němcová,ODS,0,19,114
Jan Skopeček,ODS,A,19,114
Zbyněk Stanjura,ODS,A,19,114
Bohuslav Svoboda,ODS,A,19,114
Jiří Ventruba,ODS,A,19,114
Veronika Vrecionová,ODS,A,19,114
Jan Zahradník,ODS,A,19,114
Pavel Žáček,ODS,M,19,114
Dana Balcarová,Piráti,M,19,114
Lukáš Bartoň,Piráti,A,19,114
Ivan Bartoš,Piráti,A,19,114
Lukáš Černohorský,Piráti,A,19,114
František Elfmark,Piráti,M,19,114
Mikuláš Ferjenčík,Piráti,A,19,114
Radek Holomčík,Piráti,A,19,114
Martin Jiránek,Piráti,A,19,114
Lukáš Kolářík,Piráti,A,19,114
František Kopřiva,Piráti,A,19,114
Lenka Kozlová,Piráti,A,19,114
Jan Lipavský,Piráti,A,19,114
Tomáš Martínek,Piráti,A,19,114
Jakub Michálek,Piráti,A,19,114
Mikuláš Peksa,Piráti,A,19,114
Vojtěch Pikal,Piráti,A,19,114
Ondřej Polanský,Piráti,A,19,114
Jan Pošvář,Piráti,A,19,114
Ondřej Profant,Piráti,A,19,114
Olga Richterová,Piráti,A,19,114
Petr Třešňák,Piráti,A,19,114
Tomáš Vymazal,Piráti,A,19,114
Marian Bojko,SPD,A,19,114
Jaroslav Dvořák,SPD,A,19,114
Radim Fiala,SPD,A,19,114
Jaroslav Holík,SPD,A,19,114
Jan Hrnčíř,SPD,0,19,114
Tereza Hyťhová,SPD,A,19,114
Monika Jarošová,SPD,A,19,114
Pavel Jelínek,SPD,A,19,114
Jiří Kobza,SPD,A,19,114
Jiří Kohoutek,SPD,A,19,114
Radek Koten,SPD,A,19,114
Jana Levová,SPD,A,19,114
Karla Maříková,SPD,A,19,114
Ivana Nevludová,SPD,A,19,114
Tomio Okamura,SPD,A,19,114
Zdeněk Podal,SPD,0,19,114
Miloslav Rozner,SPD,A,19,114
Radek Rozvoral,SPD,A,19,114
Lucie Šafránková,SPD,A,19,114
Lubomír Španěl,SPD,0,19,114
Radovan Vích,SPD,0,19,114
Lubomír Volný,SPD,A,19,114
Jiří Běhounek,ČSSD,A,19,114
Jan Birke,ČSSD,A,19,114
Petr Dolínek,ČSSD,A,19,114
Jaroslav Foldyna,ČSSD,0,19,114
Alena Gajdůšková,ČSSD,M,19,114
Jan Hamáček,ČSSD,A,19,114
Tomáš Hanzel,ČSSD,A,19,114
Milan Chovanec,ČSSD,M,19,114
Jan Chvojka,ČSSD,A,19,114
Roman Onderka,ČSSD,A,19,114
Roman Sklenák,ČSSD,A,19,114
Antonín Staněk,ČSSD,M,19,114
Kateřina Valachová,ČSSD,A,19,114
Ondřej Veselý,ČSSD,A,19,114
Lubomír Zaorálek,ČSSD,A,19,114
Hana Aulická Jírovcová,KSČM,M,19,114
Alexander Černý,KSČM,A,19,114
Jiří Dolejš,KSČM,A,19,114
Vojtěch Filip,KSČM,A,19,114
Miroslav Grebeníček,KSČM,M,19,114
Stanislav Grospič,KSČM,A,19,114
Vladimír Koníček,KSČM,A,19,114
Pavel Kováčik,KSČM,A,19,114
Leo Luzar,KSČM,A,19,114
Květa Matušovská,KSČM,M,19,114
Zdeněk Ondráček,KSČM,M,19,114
Daniel Pawlas,KSČM,A,19,114
Ivo Pojezný,KSČM,A,19,114
Jiří Valenta,KSČM,A,19,114
Miloslava Vostrá,KSČM,0,19,114
Jan Bartošek,KDU-ČSL,A,19,114
Pavel Bělobrádek,KDU-ČSL,A,19,114
Ondřej Benešík,KDU-ČSL,A,19,114
Jan Čižinský,KDU-ČSL,A,19,114
Pavla Golasowská,KDU-ČSL,M,19,114
Stanislav Juránek,KDU-ČSL,A,19,114
