Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,47,252
Andrej Babiš,ANO,M,47,252
Andrea Babišová,ANO,M,47,252
Ondřej Babka,ANO,A,47,252
Margita Balaštíková,ANO,A,47,252
Josef Bělica,ANO,A,47,252
Stanislav Berkovec,ANO,A,47,252
Jiří Bláha,ANO,A,47,252
Richard Brabec,ANO,A,47,252
Milan Brázdil,ANO,A,47,252
Andrea Brzobohatá,ANO,A,47,252
Jaroslav Bžoch,ANO,A,47,252
Monika Červíčková,ANO,A,47,252
Klára Dostálová,ANO,A,47,252
Lenka Dražilová,ANO,M,47,252
Jaroslav Faltýnek,ANO,A,47,252
Kamal Farhan,ANO,A,47,252
Milan Feranec,ANO,A,47,252
Eva Fialová,ANO,A,47,252
Stanislav Fridrich,ANO,M,47,252
Josef Hájek,ANO,A,47,252
Milan Hnilička,ANO,A,47,252
Ivan Jáč,ANO,M,47,252
Miloslav Janulík,ANO,A,47,252
Aleš Juchelka,ANO,A,47,252
Pavel Juříček,ANO,A,47,252
Iva Kalátová,ANO,A,47,252
Adam Kalous,ANO,A,47,252
David Kasal,ANO,A,47,252
Tomáš Kohoutek,ANO,A,47,252
Martin Kolovratník,ANO,A,47,252
Barbora Kořanová,ANO,A,47,252
Josef Kott,ANO,A,47,252
Robert Králíček,ANO,A,47,252
Roman Kubíček,ANO,A,47,252
Jan Kubík,ANO,A,47,252
Jaroslav Kytýr,ANO,A,47,252
Taťána Malá,ANO,A,47,252
Přemysl Mališ,ANO,A,47,252
Jiří Mašek,ANO,A,47,252
Eva Matyášová,ANO,A,47,252
Marcela Melková,ANO,0,47,252
Jana Mračková Vildumetzová,ANO,A,47,252
Patrik Nacher,ANO,M,47,252
Marek Novák,ANO,A,47,252
Monika Oborná,ANO,A,47,252
Ladislav Okleštěk,ANO,M,47,252
Zuzana Ožanová,ANO,Z,47,252
Jana Pastuchová,ANO,M,47,252
František Petrtýl,ANO,A,47,252
Pavel Plzák,ANO,A,47,252
Milan Pour,ANO,A,47,252
David Pražák,ANO,A,47,252
Věra Procházková,ANO,A,47,252
Pavel Pustějovský,ANO,A,47,252
Karel Rais,ANO,A,47,252
Michal Ratiborský,ANO,A,47,252
Jan Richter,ANO,M,47,252
Miloslava Rutová,ANO,A,47,252
Pavel Růžička,ANO,A,47,252
Jan Řehounek,ANO,A,47,252
Petr Sadovský,ANO,A,47,252
Jan Schiller,ANO,A,47,252
Pavel Staněk,ANO,A,47,252
Jiří Strýček,ANO,A,47,252
Karla Šlechtová,ANO,M,47,252
Julius Špičák,ANO,A,47,252
David Štolpa,ANO,A,47,252
Karel Tureček,ANO,A,47,252
Helena Válková,ANO,A,47,252
Petr Venhoda,ANO,M,47,252
Adam Vojtěch,ANO,A,47,252
Jan Volný,ANO,M,47,252
Radek Vondráček,ANO,M,47,252
Ivo Vondrák,ANO,M,47,252
Petr Vrána,ANO,M,47,252
Rostislav Vyzula,ANO,M,47,252
Radek Zlesák,ANO,A,47,252
Ivan Adamec,ODS,A,47,252
Jan Bauer,ODS,A,47,252
Martin Baxa,ODS,A,47,252
Petr Beitl,ODS,A,47,252
Marek Benda,ODS,A,47,252
Petr Bendl,ODS,A,47,252
Stanislav Blaha,ODS,A,47,252
Pavel Blažek,ODS,A,47,252
Jana Černochová,ODS,A,47,252
Petr Fiala,ODS,A,47,252
Jakub Janda,ODS,A,47,252
Karel Krejza,ODS,A,47,252
Martin Kupka,ODS,A,47,252
Jaroslav Martinů,ODS,A,47,252
Ilona Mauritzová,ODS,A,47,252
Vojtěch Munzar,ODS,A,47,252
Miroslava Němcová,ODS,A,47,252
Jan Skopeček,ODS,A,47,252
Zbyněk Stanjura,ODS,A,47,252
Bohuslav Svoboda,ODS,A,47,252
Jiří Ventruba,ODS,A,47,252
Jan Zahradník,ODS,A,47,252
Pavel Žáček,ODS,A,47,252
Dana Balcarová,Piráti,Z,47,252
Lukáš Bartoň,Piráti,Z,47,252
Ivan Bartoš,Piráti,Z,47,252
Lukáš Černohorský,Piráti,Z,47,252
František Elfmark,Piráti,Z,47,252
Mikuláš Ferjenčík,Piráti,N,47,252
Radek Holomčík,Piráti,Z,47,252
Martin Jiránek,Piráti,A,47,252
Lukáš Kolářík,Piráti,M,47,252
František Kopřiva,Piráti,Z,47,252
Lenka Kozlová,Piráti,M,47,252
Jan Lipavský,Piráti,Z,47,252
Tomáš Martínek,Piráti,Z,47,252
