Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,42,0,0,0,36,47,34
ODS,23,12,0,0,0,11,47,34
Piráti,22,11,0,0,0,11,47,34
SPD,20,10,0,0,0,10,47,34
ČSSD,14,6,0,0,1,7,47,34
KSČM,15,8,0,0,0,7,47,34
KDU-ČSL,10,9,0,0,0,1,47,34
TOP09,7,3,0,0,0,4,47,34
STAN,6,3,0,0,0,3,47,34
Nezařaz,5,2,0,0,0,3,47,34
Celkem,200,106,0,0,1,93,47,34
