Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,70,0,6,0,37,294
ODS,23,19,0,1,1,2,37,294
Piráti,22,22,0,0,0,0,37,294
SPD,19,0,0,0,18,1,37,294
ČSSD,15,1,9,0,5,0,37,294
KSČM,15,0,12,0,3,0,37,294
KDU-ČSL,10,9,0,0,0,1,37,294
TOP09,7,6,0,1,0,0,37,294
STAN,6,5,0,0,1,0,37,294
Nezařaz,5,0,2,0,3,0,37,294
Celkem,200,64,93,2,37,4,37,294
