Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,69,0,0,8,6,30
ODS,25,24,0,0,0,1,6,30
Piráti,22,21,0,0,0,1,6,30
SPD,22,20,0,0,0,2,6,30
ČSSD,15,14,0,0,0,1,6,30
KSČM,15,10,0,0,0,5,6,30
KDU-ČSL,10,9,0,1,0,0,6,30
TOP09,7,7,0,0,0,0,6,30
STAN,6,5,0,0,0,1,6,30
Celkem,200,111,69,1,0,19,6,30
