Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,10,0,2,32,59
ODS,23,18,0,5,0,0,32,59
Piráti,22,20,0,0,0,2,32,59
SPD,19,16,0,1,0,2,32,59
ČSSD,15,0,2,12,0,1,32,59
KSČM,15,0,8,7,0,0,32,59
KDU-ČSL,10,6,0,3,0,1,32,59
TOP09,7,4,0,2,0,1,32,59
STAN,6,2,0,3,0,1,32,59
Nezařaz,5,2,0,2,0,1,32,59
Celkem,200,68,76,45,0,11,32,59
