Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,34,211
Andrej Babiš,ANO,M,34,211
Andrea Babišová,ANO,0,34,211
Ondřej Babka,ANO,A,34,211
Margita Balaštíková,ANO,A,34,211
Josef Bělica,ANO,A,34,211
Stanislav Berkovec,ANO,A,34,211
Jiří Bláha,ANO,A,34,211
Richard Brabec,ANO,A,34,211
Milan Brázdil,ANO,A,34,211
Andrea Brzobohatá,ANO,0,34,211
Jaroslav Bžoch,ANO,A,34,211
Monika Červíčková,ANO,A,34,211
Klára Dostálová,ANO,0,34,211
Lenka Dražilová,ANO,A,34,211
Jaroslav Faltýnek,ANO,0,34,211
Kamal Farhan,ANO,A,34,211
Milan Feranec,ANO,A,34,211
Eva Fialová,ANO,A,34,211
Stanislav Fridrich,ANO,A,34,211
Josef Hájek,ANO,0,34,211
Milan Hnilička,ANO,A,34,211
Ivan Jáč,ANO,A,34,211
Miloslav Janulík,ANO,A,34,211
Aleš Juchelka,ANO,A,34,211
Pavel Juříček,ANO,0,34,211
Iva Kalátová,ANO,A,34,211
Adam Kalous,ANO,A,34,211
David Kasal,ANO,A,34,211
Tomáš Kohoutek,ANO,A,34,211
Martin Kolovratník,ANO,0,34,211
Barbora Kořanová,ANO,A,34,211
Josef Kott,ANO,A,34,211
Robert Králíček,ANO,A,34,211
Roman Kubíček,ANO,A,34,211
Jan Kubík,ANO,A,34,211
Jaroslav Kytýr,ANO,A,34,211
Taťána Malá,ANO,A,34,211
Přemysl Mališ,ANO,0,34,211
Jiří Mašek,ANO,A,34,211
Eva Matyášová,ANO,0,34,211
Marcela Melková,ANO,A,34,211
Jana Mračková Vildumetzová,ANO,A,34,211
Patrik Nacher,ANO,A,34,211
Marek Novák,ANO,A,34,211
Monika Oborná,ANO,A,34,211
Ladislav Okleštěk,ANO,M,34,211
Zuzana Ožanová,ANO,A,34,211
Jana Pastuchová,ANO,0,34,211
František Petrtýl,ANO,A,34,211
Pavel Plzák,ANO,A,34,211
Milan Pour,ANO,A,34,211
David Pražák,ANO,M,34,211
Věra Procházková,ANO,M,34,211
Pavel Pustějovský,ANO,A,34,211
Karel Rais,ANO,M,34,211
Michal Ratiborský,ANO,A,34,211
Jan Richter,ANO,M,34,211
Miloslava Rutová,ANO,0,34,211
Pavel Růžička,ANO,A,34,211
Jan Řehounek,ANO,A,34,211
Petr Sadovský,ANO,A,34,211
Jan Schiller,ANO,A,34,211
Pavel Staněk,ANO,M,34,211
Jiří Strýček,ANO,A,34,211
Karla Šlechtová,ANO,A,34,211
Julius Špičák,ANO,M,34,211
David Štolpa,ANO,A,34,211
Karel Tureček,ANO,A,34,211
Helena Válková,ANO,A,34,211
Petr Venhoda,ANO,A,34,211
Adam Vojtěch,ANO,A,34,211
Jan Volný,ANO,M,34,211
Radek Vondráček,ANO,M,34,211
Ivo Vondrák,ANO,A,34,211
Petr Vrána,ANO,A,34,211
Rostislav Vyzula,ANO,M,34,211
