Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,1,4,7,33,297
ODS,23,18,0,0,1,4,33,297
Piráti,22,19,0,0,2,1,33,297
SPD,19,15,0,0,0,4,33,297
ČSSD,15,8,0,0,0,7,33,297
KSČM,15,12,0,1,1,1,33,297
KDU-ČSL,10,5,0,0,0,5,33,297
TOP09,7,6,0,0,0,1,33,297
STAN,6,5,0,0,1,0,33,297
Nezařaz,5,2,0,0,1,2,33,297
Celkem,200,156,0,2,10,32,33,297
