Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,33,347
Andrej Babiš,ANO,M,33,347
Andrea Babišová,ANO,M,33,347
Ondřej Babka,ANO,N,33,347
Margita Balaštíková,ANO,M,33,347
Josef Bělica,ANO,N,33,347
Stanislav Berkovec,ANO,N,33,347
Jiří Bláha,ANO,M,33,347
Richard Brabec,ANO,N,33,347
Milan Brázdil,ANO,N,33,347
Andrea Brzobohatá,ANO,N,33,347
Jaroslav Bžoch,ANO,N,33,347
Monika Červíčková,ANO,Z,33,347
Klára Dostálová,ANO,N,33,347
Lenka Dražilová,ANO,N,33,347
Jaroslav Faltýnek,ANO,N,33,347
Kamal Farhan,ANO,N,33,347
Milan Feranec,ANO,N,33,347
Eva Fialová,ANO,N,33,347
Stanislav Fridrich,ANO,N,33,347
Josef Hájek,ANO,N,33,347
Milan Hnilička,ANO,N,33,347
Ivan Jáč,ANO,N,33,347
Miloslav Janulík,ANO,N,33,347
Aleš Juchelka,ANO,N,33,347
Pavel Juříček,ANO,N,33,347
Iva Kalátová,ANO,N,33,347
Adam Kalous,ANO,N,33,347
David Kasal,ANO,N,33,347
Tomáš Kohoutek,ANO,N,33,347
Martin Kolovratník,ANO,N,33,347
Barbora Kořanová,ANO,N,33,347
Josef Kott,ANO,N,33,347
Robert Králíček,ANO,N,33,347
Roman Kubíček,ANO,N,33,347
Jan Kubík,ANO,N,33,347
Jaroslav Kytýr,ANO,N,33,347
Taťána Malá,ANO,N,33,347
Přemysl Mališ,ANO,N,33,347
Jiří Mašek,ANO,Z,33,347
Eva Matyášová,ANO,N,33,347
Marcela Melková,ANO,N,33,347
Jana Mračková Vildumetzová,ANO,N,33,347
Patrik Nacher,ANO,N,33,347
Marek Novák,ANO,N,33,347
Monika Oborná,ANO,N,33,347
Ladislav Okleštěk,ANO,M,33,347
Zuzana Ožanová,ANO,N,33,347
Jana Pastuchová,ANO,N,33,347
František Petrtýl,ANO,N,33,347
Pavel Plzák,ANO,N,33,347
Milan Pour,ANO,N,33,347
David Pražák,ANO,N,33,347
Věra Procházková,ANO,N,33,347
Pavel Pustějovský,ANO,N,33,347
Karel Rais,ANO,N,33,347
Michal Ratiborský,ANO,N,33,347
Jan Richter,ANO,N,33,347
Miloslava Rutová,ANO,N,33,347
Pavel Růžička,ANO,N,33,347
Jan Řehounek,ANO,N,33,347
Petr Sadovský,ANO,N,33,347
Jan Schiller,ANO,M,33,347
Pavel Staněk,ANO,N,33,347
Jiří Strýček,ANO,N,33,347
Karla Šlechtová,ANO,N,33,347
Julius Špičák,ANO,N,33,347
