Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,72,0,5,0,37,286
ODS,23,20,0,1,0,2,37,286
Piráti,22,22,0,0,0,0,37,286
SPD,19,0,0,0,18,1,37,286
ČSSD,15,0,2,2,11,0,37,286
KSČM,15,0,12,0,3,0,37,286
KDU-ČSL,10,9,0,0,0,1,37,286
TOP09,7,6,0,1,0,0,37,286
STAN,6,5,0,0,1,0,37,286
Nezařaz,5,0,0,0,5,0,37,286
Celkem,200,63,86,4,43,4,37,286
