Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,3,2,10,23,98
ODS,25,0,20,0,0,5,23,98
Piráti,22,0,20,0,1,1,23,98
SPD,22,16,1,2,1,2,23,98
ČSSD,15,8,0,5,0,2,23,98
KSČM,15,3,2,4,2,4,23,98
KDU-ČSL,10,2,2,0,3,3,23,98
TOP09,7,0,3,2,0,2,23,98
STAN,6,0,3,1,0,2,23,98
Celkem,200,92,51,17,9,31,23,98
