Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,42,177
Andrej Babiš,ANO,M,42,177
Andrea Babišová,ANO,M,42,177
Ondřej Babka,ANO,N,42,177
Margita Balaštíková,ANO,M,42,177
Josef Bělica,ANO,M,42,177
Stanislav Berkovec,ANO,N,42,177
Jiří Bláha,ANO,M,42,177
Richard Brabec,ANO,M,42,177
Milan Brázdil,ANO,N,42,177
Andrea Brzobohatá,ANO,M,42,177
Jaroslav Bžoch,ANO,M,42,177
Monika Červíčková,ANO,N,42,177
Klára Dostálová,ANO,N,42,177
Lenka Dražilová,ANO,N,42,177
Jaroslav Faltýnek,ANO,N,42,177
Kamal Farhan,ANO,N,42,177
Milan Feranec,ANO,N,42,177
Eva Fialová,ANO,N,42,177
Stanislav Fridrich,ANO,M,42,177
Josef Hájek,ANO,M,42,177
Milan Hnilička,ANO,M,42,177
Ivan Jáč,ANO,M,42,177
Miloslav Janulík,ANO,M,42,177
Aleš Juchelka,ANO,Z,42,177
Pavel Juříček,ANO,N,42,177
Iva Kalátová,ANO,M,42,177
Adam Kalous,ANO,N,42,177
David Kasal,ANO,N,42,177
Tomáš Kohoutek,ANO,N,42,177
Martin Kolovratník,ANO,M,42,177
Barbora Kořanová,ANO,N,42,177
Josef Kott,ANO,M,42,177
Robert Králíček,ANO,Z,42,177
Roman Kubíček,ANO,N,42,177
Jan Kubík,ANO,M,42,177
Jaroslav Kytýr,ANO,N,42,177
Taťána Malá,ANO,M,42,177
Přemysl Mališ,ANO,Z,42,177
Jiří Mašek,ANO,M,42,177
Eva Matyášová,ANO,M,42,177
Marcela Melková,ANO,N,42,177
Jana Mračková Vildumetzová,ANO,M,42,177
Patrik Nacher,ANO,Z,42,177
Marek Novák,ANO,N,42,177
Monika Oborná,ANO,N,42,177
Ladislav Okleštěk,ANO,M,42,177
Zuzana Ožanová,ANO,N,42,177
Jana Pastuchová,ANO,N,42,177
František Petrtýl,ANO,N,42,177
Pavel Plzák,ANO,M,42,177
Milan Pour,ANO,M,42,177
David Pražák,ANO,N,42,177
Věra Procházková,ANO,M,42,177
Pavel Pustějovský,ANO,M,42,177
Karel Rais,ANO,N,42,177
Michal Ratiborský,ANO,M,42,177
Jan Richter,ANO,M,42,177
Miloslava Rutová,ANO,M,42,177
Pavel Růžička,ANO,N,42,177
Jan Řehounek,ANO,M,42,177
Petr Sadovský,ANO,N,42,177
Jan Schiller,ANO,N,42,177
Pavel Staněk,ANO,M,42,177
Jiří Strýček,ANO,N,42,177
Karla Šlechtová,ANO,M,42,177
Julius Špičák,ANO,N,42,177
David Štolpa,ANO,N,42,177
Karel Tureček,ANO,M,42,177
Helena Válková,ANO,N,42,177
Petr Venhoda,ANO,M,42,177
Adam Vojtěch,ANO,M,42,177
Jan Volný,ANO,M,42,177
Radek Vondráček,ANO,N,42,177
Ivo Vondrák,ANO,M,42,177
Petr Vrána,ANO,M,42,177
Rostislav Vyzula,ANO,N,42,177
Radek Zlesák,ANO,M,42,177
Ivan Adamec,ODS,M,42,177
Jan Bauer,ODS,M,42,177
Martin Baxa,ODS,A,42,177
Petr Beitl,ODS,M,42,177
Marek Benda,ODS,A,42,177
Petr Bendl,ODS,A,42,177
Stanislav Blaha,ODS,A,42,177
Pavel Blažek,ODS,A,42,177
Jana Černochová,ODS,A,42,177
Petr Fiala,ODS,A,42,177
Jakub Janda,ODS,M,42,177
Karel Krejza,ODS,A,42,177
Martin Kupka,ODS,A,42,177
Jaroslav Martinů,ODS,M,42,177
Ilona Mauritzová,ODS,M,42,177
Vojtěch Munzar,ODS,A,42,177
Miroslava Němcová,ODS,M,42,177
Jan Skopeček,ODS,A,42,177
Zbyněk Stanjura,ODS,M,42,177
Bohuslav Svoboda,ODS,A,42,177
Jiří Ventruba,ODS,M,42,177
Jan Zahradník,ODS,M,42,177
Pavel Žáček,ODS,M,42,177
Dana Balcarová,Piráti,M,42,177
Lukáš Bartoň,Piráti,A,42,177
Ivan Bartoš,Piráti,A,42,177
Lukáš Černohorský,Piráti,M,42,177
František Elfmark,Piráti,M,42,177
Mikuláš Ferjenčík,Piráti,A,42,177
Radek Holomčík,Piráti,M,42,177
Martin Jiránek,Piráti,M,42,177
Lukáš Kolářík,Piráti,A,42,177
František Kopřiva,Piráti,A,42,177
Lenka Kozlová,Piráti,M,42,177
Jan Lipavský,Piráti,A,42,177
Tomáš Martínek,Piráti,A,42,177
Jakub Michálek,Piráti,A,42,177
František Navrkal,Piráti,M,42,177
Vojtěch Pikal,Piráti,A,42,177
Ondřej Polanský,Piráti,M,42,177
Jan Pošvář,Piráti,M,42,177
Ondřej Profant,Piráti,M,42,177
Olga Richterová,Piráti,A,42,177
Petr Třešňák,Piráti,A,42,177
Tomáš Vymazal,Piráti,M,42,177
Jaroslav Dvořák,SPD,M,42,177
Radim Fiala,SPD,A,42,177
Jaroslav Foldyna,SPD,M,42,177
Jaroslav Holík,SPD,M,42,177
Jan Hrnčíř,SPD,A,42,177
Tereza Hyťhová,SPD,A,42,177
Monika Jarošová,SPD,A,42,177
Pavel Jelínek,SPD,M,42,177
Jiří Kobza,SPD,M,42,177
Jiří Kohoutek,SPD,M,42,177
Radek Koten,SPD,M,42,177
Jana Levová,SPD,M,42,177
Karla Maříková,SPD,A,42,177
Tomio Okamura,SPD,A,42,177
Zdeněk Podal,SPD,M,42,177
Miloslav Rozner,SPD,A,42,177
Radek Rozvoral,SPD,A,42,177
Lucie Šafránková,SPD,A,42,177
Lubomír Španěl,SPD,M,42,177
Radovan Vích,SPD,A,42,177
Jiří Běhounek,ČSSD,M,42,177
Jan Birke,ČSSD,M,42,177
Petr Dolínek,ČSSD,Z,42,177
Alena Gajdůšková,ČSSD,N,42,177
Jan Hamáček,ČSSD,0,42,177
Tomáš Hanzel,ČSSD,N,42,177
Jan Chvojka,ČSSD,N,42,177
Roman Onderka,ČSSD,M,42,177
Roman Sklenák,ČSSD,M,42,177
Antonín Staněk,ČSSD,N,42,177
Kateřina Valachová,ČSSD,N,42,177
Ondřej Veselý,ČSSD,Z,42,177
Václav Votava,ČSSD,M,42,177
Lubomír Zaorálek,ČSSD,M,42,177
Hana Aulická Jírovcová,KSČM,M,42,177
Alexander Černý,KSČM,M,42,177
Jiří Dolejš,KSČM,Z,42,177
Vojtěch Filip,KSČM,N,42,177
Miroslav Grebeníček,KSČM,M,42,177
Stanislav Grospič,KSČM,M,42,177
Pavel Kováčik,KSČM,N,42,177
Leo Luzar,KSČM,N,42,177
Květa Matušovská,KSČM,M,42,177
Zdeněk Ondráček,KSČM,N,42,177
Daniel Pawlas,KSČM,M,42,177
Marie Pěnčíková,KSČM,M,42,177
Ivo Pojezný,KSČM,M,42,177
Jiří Valenta,KSČM,N,42,177
Miloslava Vostrá,KSČM,Z,42,177
Jan Bartošek,KDU-ČSL,A,42,177
Pavel Bělobrádek,KDU-ČSL,M,42,177
Ondřej Benešík,KDU-ČSL,M,42,177
Jan Čižinský,KDU-ČSL,M,42,177
Pavla Golasowská,KDU-ČSL,M,42,177
Stanislav Juránek,KDU-ČSL,M,42,177
Marian Jurečka,KDU-ČSL,A,42,177
Vít Kaňkovský,KDU-ČSL,A,42,177
Jiří Mihola,KDU-ČSL,A,42,177
Marek Výborný,KDU-ČSL,A,42,177
Dominik Feri,TOP09,A,42,177
Miroslav Kalousek,TOP09,A,42,177
Helena Langšádlová,TOP09,M,42,177
Markéta Pekarová Adamová,TOP09,A,42,177
Karel Schwarzenberg,TOP09,M,42,177
František Vácha,TOP09,M,42,177
Vlastimil Válek,TOP09,M,42,177
Jan Farský,STAN,A,42,177
Petr Gazdík,STAN,A,42,177
Věra Kovářová,STAN,A,42,177
Jana Krutáková,STAN,M,42,177
Petr Pávek,STAN,M,42,177
Vít Rakušan,STAN,M,42,177
Marian Bojko,Nezařaz,M,42,177
Václav Klaus,Nezařaz,N,42,177
Zuzana Majerová Zahradníková,Nezařaz,M,42,177
Ivana Nevludová,Nezařaz,M,42,177
Lubomír Volný,Nezařaz,M,42,177
