Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,1,6,19,70
ODS,25,22,0,1,0,2,19,70
Piráti,22,19,0,1,0,2,19,70
SPD,22,22,0,0,0,0,19,70
ČSSD,15,12,0,0,0,3,19,70
KSČM,15,11,0,0,0,4,19,70
KDU-ČSL,10,9,0,0,0,1,19,70
TOP09,7,4,0,0,0,3,19,70
STAN,6,6,0,0,0,0,19,70
Celkem,200,176,0,2,1,21,19,70
