Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,29,772
Andrej Babiš,ANO,M,29,772
Andrea Babišová,ANO,N,29,772
Margita Balaštíková,ANO,N,29,772
Josef Bělica,ANO,N,29,772
Stanislav Berkovec,ANO,N,29,772
Jiří Bláha,ANO,M,29,772
Richard Brabec,ANO,Z,29,772
Milan Brázdil,ANO,N,29,772
Andrea Brzobohatá,ANO,N,29,772
Jaroslav Bžoch,ANO,Z,29,772
Monika Červíčková,ANO,N,29,772
Klára Dostálová,ANO,N,29,772
Lenka Dražilová,ANO,N,29,772
Jaroslav Faltýnek,ANO,N,29,772
Kamal Farhan,ANO,N,29,772
Milan Feranec,ANO,N,29,772
Eva Fialová,ANO,N,29,772
Stanislav Fridrich,ANO,N,29,772
Josef Hájek,ANO,Z,29,772
Milan Hnilička,ANO,N,29,772
Ivan Jáč,ANO,N,29,772
Miloslav Janulík,ANO,N,29,772
Aleš Juchelka,ANO,N,29,772
Pavel Juříček,ANO,N,29,772
Iva Kalátová,ANO,0,29,772
Adam Kalous,ANO,Z,29,772
David Kasal,ANO,N,29,772
Tomáš Kohoutek,ANO,N,29,772
Martin Kolovratník,ANO,N,29,772
Barbora Kořanová,ANO,N,29,772
Josef Kott,ANO,N,29,772
Robert Králíček,ANO,Z,29,772
Roman Kubíček,ANO,N,29,772
Jan Kubík,ANO,N,29,772
Jaroslav Kytýr,ANO,N,29,772
Taťána Malá,ANO,N,29,772
Přemysl Mališ,ANO,N,29,772
Jiří Mašek,ANO,N,29,772
Eva Matyášová,ANO,N,29,772
Radka Maxová,ANO,N,29,772
Marcela Melková,ANO,N,29,772
Jana Mračková Vildumetzová,ANO,N,29,772
Patrik Nacher,ANO,N,29,772
Marek Novák,ANO,Z,29,772
Monika Oborná,ANO,N,29,772
Ladislav Okleštěk,ANO,N,29,772
Zuzana Ožanová,ANO,N,29,772
Jana Pastuchová,ANO,N,29,772
František Petrtýl,ANO,N,29,772
Pavel Plzák,ANO,N,29,772
Milan Pour,ANO,N,29,772
David Pražák,ANO,N,29,772
Věra Procházková,ANO,N,29,772
Pavel Pustějovský,ANO,N,29,772
Karel Rais,ANO,M,29,772
Michal Ratiborský,ANO,N,29,772
Jan Richter,ANO,N,29,772
Miloslava Rutová,ANO,N,29,772
Pavel Růžička,ANO,N,29,772
Jan Řehounek,ANO,Z,29,772
Petr Sadovský,ANO,N,29,772
Jan Schiller,ANO,N,29,772
Pavel Staněk,ANO,N,29,772
Jiří Strýček,ANO,N,29,772
Karla Šlechtová,ANO,N,29,772
Julius Špičák,ANO,N,29,772
David Štolpa,ANO,N,29,772
Karel Tureček,ANO,N,29,772
Helena Válková,ANO,M,29,772
Petr Venhoda,ANO,Z,29,772
Adam Vojtěch,ANO,N,29,772
Jan Volný,ANO,N,29,772
Radek Vondráček,ANO,N,29,772
Ivo Vondrák,ANO,N,29,772
Petr Vrána,ANO,N,29,772
Rostislav Vyzula,ANO,N,29,772
Radek Zlesák,ANO,N,29,772
Ivan Adamec,ODS,A,29,772
Jan Bauer,ODS,A,29,772
Martin Baxa,ODS,A,29,772
Petr Beitl,ODS,A,29,772
Marek Benda,ODS,A,29,772
Stanislav Blaha,ODS,A,29,772
Pavel Blažek,ODS,A,29,772
Jana Černochová,ODS,A,29,772
Petr Fiala,ODS,A,29,772
Jakub Janda,ODS,A,29,772
Karel Krejza,ODS,A,29,772
Martin Kupka,ODS,A,29,772
Jaroslav Martinů,ODS,A,29,772
Ilona Mauritzová,ODS,A,29,772
Vojtěch Munzar,ODS,A,29,772
Miroslava Němcová,ODS,A,29,772
Jan Skopeček,ODS,A,29,772
Zbyněk Stanjura,ODS,A,29,772
Bohuslav Svoboda,ODS,Z,29,772
Jiří Ventruba,ODS,A,29,772
Veronika Vrecionová,ODS,A,29,772
Jan Zahradník,ODS,A,29,772
Pavel Žáček,ODS,A,29,772
Dana Balcarová,Piráti,A,29,772
Lukáš Bartoň,Piráti,A,29,772
Ivan Bartoš,Piráti,A,29,772
Lukáš Černohorský,Piráti,A,29,772
František Elfmark,Piráti,A,29,772
Mikuláš Ferjenčík,Piráti,A,29,772
Radek Holomčík,Piráti,A,29,772
Martin Jiránek,Piráti,A,29,772
Lukáš Kolářík,Piráti,A,29,772
František Kopřiva,Piráti,A,29,772
Lenka Kozlová,Piráti,A,29,772
Jan Lipavský,Piráti,A,29,772
Tomáš Martínek,Piráti,A,29,772
Jakub Michálek,Piráti,A,29,772
Mikuláš Peksa,Piráti,M,29,772
Vojtěch Pikal,Piráti,A,29,772
Ondřej Polanský,Piráti,A,29,772
Jan Pošvář,Piráti,A,29,772
Ondřej Profant,Piráti,A,29,772
Olga Richterová,Piráti,A,29,772
Petr Třešňák,Piráti,A,29,772
Tomáš Vymazal,Piráti,A,29,772
Jaroslav Dvořák,SPD,A,29,772
Radim Fiala,SPD,A,29,772
Jaroslav Holík,SPD,A,29,772
Jan Hrnčíř,SPD,A,29,772
Tereza Hyťhová,SPD,A,29,772
Monika Jarošová,SPD,Z,29,772
Pavel Jelínek,SPD,A,29,772
Jiří Kobza,SPD,Z,29,772
Jiří Kohoutek,SPD,A,29,772
Radek Koten,SPD,A,29,772
Jana Levová,SPD,M,29,772
Karla Maříková,SPD,A,29,772
Tomio Okamura,SPD,A,29,772
Zdeněk Podal,SPD,A,29,772
Miloslav Rozner,SPD,A,29,772
Radek Rozvoral,SPD,A,29,772
Lucie Šafránková,SPD,A,29,772
Lubomír Španěl,SPD,0,29,772
Radovan Vích,SPD,Z,29,772
Jiří Běhounek,ČSSD,Z,29,772
Jan Birke,ČSSD,N,29,772
Petr Dolínek,ČSSD,Z,29,772
Jaroslav Foldyna,ČSSD,N,29,772
Alena Gajdůšková,ČSSD,Z,29,772
Jan Hamáček,ČSSD,N,29,772
Tomáš Hanzel,ČSSD,M,29,772
Jan Chvojka,ČSSD,N,29,772
Roman Onderka,ČSSD,0,29,772
Roman Sklenák,ČSSD,N,29,772
Antonín Staněk,ČSSD,M,29,772
Kateřina Valachová,ČSSD,Z,29,772
Ondřej Veselý,ČSSD,Z,29,772
Václav Votava,ČSSD,N,29,772
Lubomír Zaorálek,ČSSD,N,29,772
Hana Aulická Jírovcová,KSČM,Z,29,772
Alexander Černý,KSČM,N,29,772
Jiří Dolejš,KSČM,Z,29,772
