Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,43,210
Andrej Babiš,ANO,M,43,210
Andrea Babišová,ANO,M,43,210
Ondřej Babka,ANO,A,43,210
Margita Balaštíková,ANO,M,43,210
Josef Bělica,ANO,M,43,210
Stanislav Berkovec,ANO,A,43,210
Jiří Bláha,ANO,M,43,210
Richard Brabec,ANO,M,43,210
Milan Brázdil,ANO,A,43,210
Andrea Brzobohatá,ANO,M,43,210
Jaroslav Bžoch,ANO,M,43,210
Monika Červíčková,ANO,A,43,210
Klára Dostálová,ANO,A,43,210
Lenka Dražilová,ANO,A,43,210
Jaroslav Faltýnek,ANO,A,43,210
Kamal Farhan,ANO,A,43,210
Milan Feranec,ANO,A,43,210
Eva Fialová,ANO,A,43,210
Stanislav Fridrich,ANO,M,43,210
Josef Hájek,ANO,M,43,210
Milan Hnilička,ANO,M,43,210
Ivan Jáč,ANO,M,43,210
Miloslav Janulík,ANO,M,43,210
Aleš Juchelka,ANO,A,43,210
Pavel Juříček,ANO,A,43,210
Iva Kalátová,ANO,M,43,210
Adam Kalous,ANO,A,43,210
David Kasal,ANO,A,43,210
Tomáš Kohoutek,ANO,A,43,210
Martin Kolovratník,ANO,M,43,210
Barbora Kořanová,ANO,A,43,210
Josef Kott,ANO,M,43,210
Robert Králíček,ANO,A,43,210
Roman Kubíček,ANO,Z,43,210
Jan Kubík,ANO,M,43,210
Jaroslav Kytýr,ANO,A,43,210
Taťána Malá,ANO,M,43,210
Přemysl Mališ,ANO,Z,43,210
Jiří Mašek,ANO,M,43,210
Eva Matyášová,ANO,M,43,210
Marcela Melková,ANO,A,43,210
Jana Mračková Vildumetzová,ANO,M,43,210
Patrik Nacher,ANO,A,43,210
Marek Novák,ANO,A,43,210
Monika Oborná,ANO,A,43,210
Ladislav Okleštěk,ANO,M,43,210
Zuzana Ožanová,ANO,A,43,210
Jana Pastuchová,ANO,A,43,210
František Petrtýl,ANO,A,43,210
Pavel Plzák,ANO,M,43,210
Milan Pour,ANO,M,43,210
David Pražák,ANO,A,43,210
Věra Procházková,ANO,M,43,210
Pavel Pustějovský,ANO,M,43,210
Karel Rais,ANO,A,43,210
Michal Ratiborský,ANO,M,43,210
Jan Richter,ANO,M,43,210
Miloslava Rutová,ANO,M,43,210
Pavel Růžička,ANO,A,43,210
Jan Řehounek,ANO,M,43,210
Petr Sadovský,ANO,A,43,210
Jan Schiller,ANO,A,43,210
Pavel Staněk,ANO,M,43,210
Jiří Strýček,ANO,A,43,210
Karla Šlechtová,ANO,M,43,210
Julius Špičák,ANO,A,43,210
David Štolpa,ANO,A,43,210
Karel Tureček,ANO,M,43,210
Helena Válková,ANO,M,43,210
Petr Venhoda,ANO,M,43,210
Adam Vojtěch,ANO,Z,43,210
Jan Volný,ANO,M,43,210
Radek Vondráček,ANO,Z,43,210
Ivo Vondrák,ANO,M,43,210
Petr Vrána,ANO,M,43,210
Rostislav Vyzula,ANO,A,43,210
