Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,3,7,6,34,73
ODS,23,20,0,0,0,3,34,73
Piráti,22,16,0,0,4,2,34,73
SPD,19,18,0,0,0,1,34,73
ČSSD,15,0,7,3,1,4,34,73
KSČM,15,0,2,3,8,2,34,73
KDU-ČSL,10,8,0,0,0,2,34,73
TOP09,7,4,0,0,0,3,34,73
STAN,6,3,0,1,0,2,34,73
Nezařaz,5,0,0,0,5,0,34,73
Celkem,200,69,71,10,25,25,34,73
