Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,41,30
Andrej Babiš,ANO,M,41,30
Andrea Babišová,ANO,A,41,30
Ondřej Babka,ANO,A,41,30
Margita Balaštíková,ANO,M,41,30
Josef Bělica,ANO,M,41,30
Stanislav Berkovec,ANO,A,41,30
Jiří Bláha,ANO,M,41,30
Richard Brabec,ANO,M,41,30
Milan Brázdil,ANO,M,41,30
Andrea Brzobohatá,ANO,M,41,30
Jaroslav Bžoch,ANO,A,41,30
Monika Červíčková,ANO,A,41,30
Klára Dostálová,ANO,M,41,30
Lenka Dražilová,ANO,A,41,30
Jaroslav Faltýnek,ANO,A,41,30
Kamal Farhan,ANO,A,41,30
Milan Feranec,ANO,A,41,30
Eva Fialová,ANO,A,41,30
Stanislav Fridrich,ANO,M,41,30
Josef Hájek,ANO,M,41,30
Milan Hnilička,ANO,M,41,30
Ivan Jáč,ANO,M,41,30
Miloslav Janulík,ANO,M,41,30
Aleš Juchelka,ANO,A,41,30
Pavel Juříček,ANO,M,41,30
Iva Kalátová,ANO,A,41,30
Adam Kalous,ANO,A,41,30
David Kasal,ANO,A,41,30
Tomáš Kohoutek,ANO,A,41,30
Martin Kolovratník,ANO,M,41,30
Barbora Kořanová,ANO,A,41,30
Josef Kott,ANO,M,41,30
Robert Králíček,ANO,A,41,30
Roman Kubíček,ANO,A,41,30
Jan Kubík,ANO,A,41,30
Jaroslav Kytýr,ANO,M,41,30
Taťána Malá,ANO,M,41,30
Přemysl Mališ,ANO,A,41,30
Jiří Mašek,ANO,M,41,30
Eva Matyášová,ANO,A,41,30
Marcela Melková,ANO,A,41,30
Jana Mračková Vildumetzová,ANO,M,41,30
Patrik Nacher,ANO,M,41,30
Marek Novák,ANO,A,41,30
Monika Oborná,ANO,A,41,30
Ladislav Okleštěk,ANO,M,41,30
Zuzana Ožanová,ANO,M,41,30
Jana Pastuchová,ANO,A,41,30
František Petrtýl,ANO,M,41,30
Pavel Plzák,ANO,M,41,30
Milan Pour,ANO,A,41,30
David Pražák,ANO,M,41,30
Věra Procházková,ANO,A,41,30
Pavel Pustějovský,ANO,M,41,30
Karel Rais,ANO,A,41,30
Michal Ratiborský,ANO,A,41,30
Jan Richter,ANO,M,41,30
Miloslava Rutová,ANO,A,41,30
Pavel Růžička,ANO,A,41,30
Jan Řehounek,ANO,A,41,30
Petr Sadovský,ANO,M,41,30
Jan Schiller,ANO,A,41,30
Pavel Staněk,ANO,M,41,30
Jiří Strýček,ANO,M,41,30
Karla Šlechtová,ANO,A,41,30
Julius Špičák,ANO,A,41,30
David Štolpa,ANO,M,41,30
Karel Tureček,ANO,A,41,30
Helena Válková,ANO,M,41,30
Petr Venhoda,ANO,A,41,30
Adam Vojtěch,ANO,M,41,30
Jan Volný,ANO,M,41,30
Radek Vondráček,ANO,A,41,30
Ivo Vondrák,ANO,M,41,30
Petr Vrána,ANO,M,41,30
Rostislav Vyzula,ANO,M,41,30
Radek Zlesák,ANO,A,41,30
Ivan Adamec,ODS,M,41,30
Jan Bauer,ODS,A,41,30
Martin Baxa,ODS,A,41,30
Petr Beitl,ODS,A,41,30
Marek Benda,ODS,A,41,30
Petr Bendl,ODS,A,41,30
Stanislav Blaha,ODS,M,41,30
Pavel Blažek,ODS,M,41,30
Jana Černochová,ODS,A,41,30
Petr Fiala,ODS,A,41,30
Jakub Janda,ODS,M,41,30
Karel Krejza,ODS,M,41,30
Martin Kupka,ODS,A,41,30
Jaroslav Martinů,ODS,M,41,30
Ilona Mauritzová,ODS,M,41,30
Vojtěch Munzar,ODS,A,41,30
Miroslava Němcová,ODS,M,41,30
Jan Skopeček,ODS,A,41,30
Zbyněk Stanjura,ODS,A,41,30
Bohuslav Svoboda,ODS,M,41,30
Jiří Ventruba,ODS,M,41,30
Jan Zahradník,ODS,M,41,30
Pavel Žáček,ODS,A,41,30
Dana Balcarová,Piráti,M,41,30
Lukáš Bartoň,Piráti,A,41,30
Ivan Bartoš,Piráti,A,41,30
Lukáš Černohorský,Piráti,M,41,30
František Elfmark,Piráti,M,41,30
Mikuláš Ferjenčík,Piráti,A,41,30
Radek Holomčík,Piráti,M,41,30
Martin Jiránek,Piráti,A,41,30
Lukáš Kolářík,Piráti,A,41,30
František Kopřiva,Piráti,M,41,30
Lenka Kozlová,Piráti,M,41,30
Jan Lipavský,Piráti,A,41,30
Tomáš Martínek,Piráti,A,41,30
Jakub Michálek,Piráti,A,41,30
František Navrkal,Piráti,M,41,30
Vojtěch Pikal,Piráti,A,41,30
Ondřej Polanský,Piráti,M,41,30
Jan Pošvář,Piráti,M,41,30
Ondřej Profant,Piráti,A,41,30
