Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,72,6,18,182
ODS,25,0,15,0,2,8,18,182
Piráti,22,17,2,0,1,2,18,182
SPD,22,19,0,0,0,3,18,182
ČSSD,15,0,0,1,11,3,18,182
KSČM,15,14,0,0,0,1,18,182
KDU-ČSL,10,0,1,1,5,3,18,182
TOP09,7,0,4,0,2,1,18,182
STAN,6,0,2,0,4,0,18,182
Celkem,200,50,24,2,97,27,18,182
