Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,32,0,12,34,47,43
ODS,23,9,0,0,3,11,47,43
Piráti,22,11,0,0,0,11,47,43
SPD,20,10,0,0,0,10,47,43
ČSSD,14,0,6,0,1,7,47,43
KSČM,15,1,5,0,2,7,47,43
KDU-ČSL,10,9,0,0,0,1,47,43
TOP09,7,3,0,0,0,4,47,43
STAN,6,3,0,0,0,3,47,43
Nezařaz,5,0,1,0,1,3,47,43
Celkem,200,46,44,0,19,91,47,43
