Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,24,260
Andrej Babiš,ANO,M,24,260
Andrea Babišová,ANO,A,24,260
Margita Balaštíková,ANO,A,24,260
Josef Bělica,ANO,A,24,260
Stanislav Berkovec,ANO,Z,24,260
Jiří Bláha,ANO,A,24,260
Richard Brabec,ANO,0,24,260
Milan Brázdil,ANO,A,24,260
Andrea Brzobohatá,ANO,A,24,260
Jaroslav Bžoch,ANO,A,24,260
Monika Červíčková,ANO,Z,24,260
Klára Dostálová,ANO,A,24,260
Lenka Dražilová,ANO,A,24,260
Jaroslav Faltýnek,ANO,M,24,260
Kamal Farhan,ANO,A,24,260
Milan Feranec,ANO,A,24,260
Eva Fialová,ANO,A,24,260
Stanislav Fridrich,ANO,A,24,260
Josef Hájek,ANO,Z,24,260
Milan Hnilička,ANO,A,24,260
Ivan Jáč,ANO,A,24,260
Miloslav Janulík,ANO,M,24,260
Aleš Juchelka,ANO,A,24,260
Pavel Juříček,ANO,M,24,260
Adam Kalous,ANO,M,24,260
David Kasal,ANO,A,24,260
Tomáš Kohoutek,ANO,A,24,260
Martin Kolovratník,ANO,A,24,260
Barbora Kořanová,ANO,A,24,260
Josef Kott,ANO,A,24,260
Robert Králíček,ANO,A,24,260
Roman Kubíček,ANO,A,24,260
Jan Kubík,ANO,A,24,260
Jaroslav Kytýr,ANO,A,24,260
Taťána Malá,ANO,A,24,260
Přemysl Mališ,ANO,A,24,260
Jiří Mašek,ANO,A,24,260
Eva Matyášová,ANO,A,24,260
Radka Maxová,ANO,A,24,260
Marcela Melková,ANO,A,24,260
Jana Mračková Vildumetzová,ANO,A,24,260
Patrik Nacher,ANO,Z,24,260
Marek Novák,ANO,A,24,260
Monika Oborná,ANO,A,24,260
Ladislav Okleštěk,ANO,M,24,260
Zuzana Ožanová,ANO,A,24,260
Jana Pastuchová,ANO,A,24,260
František Petrtýl,ANO,A,24,260
Pavel Plzák,ANO,A,24,260
Milan Pour,ANO,A,24,260
David Pražák,ANO,A,24,260
Věra Procházková,ANO,M,24,260
Pavel Pustějovský,ANO,A,24,260
Karel Rais,ANO,Z,24,260
Michal Ratiborský,ANO,A,24,260
Jan Richter,ANO,A,24,260
Miloslava Rutová,ANO,A,24,260
Pavel Růžička,ANO,A,24,260
Jan Řehounek,ANO,Z,24,260
Petr Sadovský,ANO,A,24,260
Jan Schiller,ANO,Z,24,260
Pavel Staněk,ANO,M,24,260
Jiří Strýček,ANO,A,24,260
Karla Šlechtová,ANO,A,24,260
Julius Špičák,ANO,M,24,260
David Štolpa,ANO,A,24,260
Dan Ťok,ANO,M,24,260
Karel Tureček,ANO,Z,24,260
Helena Válková,ANO,A,24,260
Petr Venhoda,ANO,A,24,260
Adam Vojtěch,ANO,M,24,260
Jan Volný,ANO,A,24,260
Radek Vondráček,ANO,Z,24,260
Ivo Vondrák,ANO,0,24,260
Petr Vrána,ANO,A,24,260
Rostislav Vyzula,ANO,A,24,260
Radek Zlesák,ANO,A,24,260
Ivan Adamec,ODS,A,24,260
Jan Bauer,ODS,Z,24,260
Martin Baxa,ODS,A,24,260
Petr Beitl,ODS,A,24,260
Marek Benda,ODS,Z,24,260
Stanislav Blaha,ODS,A,24,260
Pavel Blažek,ODS,0,24,260
Jana Černochová,ODS,A,24,260
Petr Fiala,ODS,Z,24,260
Jakub Janda,ODS,A,24,260
Václav Klaus,ODS,A,24,260
Karel Krejza,ODS,A,24,260
Martin Kupka,ODS,A,24,260
Zuzana Majerová Zahradníková,ODS,A,24,260
Jaroslav Martinů,ODS,A,24,260
Ilona Mauritzová,ODS,A,24,260
Vojtěch Munzar,ODS,A,24,260
Miroslava Němcová,ODS,A,24,260
Jan Skopeček,ODS,Z,24,260
Zbyněk Stanjura,ODS,A,24,260
Bohuslav Svoboda,ODS,A,24,260
Jiří Ventruba,ODS,A,24,260
Veronika Vrecionová,ODS,A,24,260
Jan Zahradník,ODS,A,24,260
Pavel Žáček,ODS,M,24,260
Dana Balcarová,Piráti,0,24,260
Lukáš Bartoň,Piráti,A,24,260
Ivan Bartoš,Piráti,A,24,260
Lukáš Černohorský,Piráti,A,24,260
František Elfmark,Piráti,A,24,260
Mikuláš Ferjenčík,Piráti,A,24,260
Radek Holomčík,Piráti,A,24,260
Martin Jiránek,Piráti,A,24,260
