Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,0,0,6,18,179
ODS,25,0,1,0,16,8,18,179
Piráti,22,3,1,0,16,2,18,179
SPD,22,0,0,0,19,3,18,179
ČSSD,15,12,0,0,0,3,18,179
KSČM,15,13,0,0,1,1,18,179
KDU-ČSL,10,0,1,1,5,3,18,179
TOP09,7,0,0,0,6,1,18,179
STAN,6,0,0,0,6,0,18,179
Celkem,200,100,3,1,69,27,18,179
