Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,23,94
Andrej Babiš,ANO,N,23,94
Andrea Babišová,ANO,N,23,94
Margita Balaštíková,ANO,N,23,94
Josef Bělica,ANO,N,23,94
Stanislav Berkovec,ANO,N,23,94
Jiří Bláha,ANO,N,23,94
Richard Brabec,ANO,N,23,94
Milan Brázdil,ANO,N,23,94
Andrea Brzobohatá,ANO,Z,23,94
Jaroslav Bžoch,ANO,N,23,94
Monika Červíčková,ANO,Z,23,94
Klára Dostálová,ANO,N,23,94
Lenka Dražilová,ANO,N,23,94
Jaroslav Faltýnek,ANO,N,23,94
Kamal Farhan,ANO,N,23,94
Milan Feranec,ANO,N,23,94
Eva Fialová,ANO,N,23,94
Stanislav Fridrich,ANO,N,23,94
Josef Hájek,ANO,N,23,94
Milan Hnilička,ANO,N,23,94
Ivan Jáč,ANO,N,23,94
Miloslav Janulík,ANO,N,23,94
Aleš Juchelka,ANO,N,23,94
Pavel Juříček,ANO,M,23,94
Adam Kalous,ANO,N,23,94
David Kasal,ANO,N,23,94
Tomáš Kohoutek,ANO,N,23,94
Martin Kolovratník,ANO,N,23,94
Barbora Kořanová,ANO,N,23,94
Josef Kott,ANO,Z,23,94
Robert Králíček,ANO,N,23,94
Roman Kubíček,ANO,N,23,94
Jan Kubík,ANO,N,23,94
Jaroslav Kytýr,ANO,N,23,94
Taťána Malá,ANO,N,23,94
Přemysl Mališ,ANO,A,23,94
Jiří Mašek,ANO,N,23,94
Eva Matyášová,ANO,N,23,94
Radka Maxová,ANO,M,23,94
Marcela Melková,ANO,N,23,94
Jana Mračková Vildumetzová,ANO,N,23,94
Patrik Nacher,ANO,N,23,94
Marek Novák,ANO,N,23,94
Monika Oborná,ANO,N,23,94
Ladislav Okleštěk,ANO,N,23,94
Zuzana Ožanová,ANO,N,23,94
Jana Pastuchová,ANO,N,23,94
František Petrtýl,ANO,N,23,94
Pavel Plzák,ANO,M,23,94
Milan Pour,ANO,N,23,94
David Pražák,ANO,N,23,94
Věra Procházková,ANO,Z,23,94
Pavel Pustějovský,ANO,M,23,94
Karel Rais,ANO,N,23,94
Michal Ratiborský,ANO,N,23,94
Jan Richter,ANO,M,23,94
Miloslava Rutová,ANO,N,23,94
Pavel Růžička,ANO,N,23,94
Jan Řehounek,ANO,N,23,94
Petr Sadovský,ANO,N,23,94
Jan Schiller,ANO,N,23,94
Pavel Staněk,ANO,M,23,94
Jiří Strýček,ANO,N,23,94
Karla Šlechtová,ANO,N,23,94
Julius Špičák,ANO,M,23,94
David Štolpa,ANO,N,23,94
