Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,60,0,10,7,33,289
ODS,23,0,0,0,19,4,33,289
Piráti,22,20,1,0,0,1,33,289
SPD,19,0,0,0,15,4,33,289
ČSSD,15,1,3,0,4,7,33,289
KSČM,15,13,0,1,0,1,33,289
KDU-ČSL,10,1,0,0,4,5,33,289
TOP09,7,5,0,1,0,1,33,289
STAN,6,6,0,0,0,0,33,289
Nezařaz,5,0,0,0,3,2,33,289
Celkem,200,47,64,2,55,32,33,289
