Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,38,40,60,23
ODS,23,0,0,0,12,11,60,23
Piráti,22,11,0,0,0,11,60,23
SPD,19,10,0,0,0,9,60,23
ČSSD,14,7,0,0,0,7,60,23
KSČM,15,8,0,0,0,7,60,23
KDU-ČSL,10,1,0,0,4,5,60,23
TOP09,7,2,0,0,1,4,60,23
STAN,6,2,0,0,0,4,60,23
Nezařaz,6,1,0,0,0,5,60,23
Celkem,200,42,0,0,55,103,60,23
