Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,34,195
Andrej Babiš,ANO,M,34,195
Andrea Babišová,ANO,A,34,195
Ondřej Babka,ANO,A,34,195
Margita Balaštíková,ANO,A,34,195
Josef Bělica,ANO,A,34,195
Stanislav Berkovec,ANO,A,34,195
Jiří Bláha,ANO,A,34,195
Richard Brabec,ANO,A,34,195
Milan Brázdil,ANO,A,34,195
Andrea Brzobohatá,ANO,A,34,195
Jaroslav Bžoch,ANO,A,34,195
Monika Červíčková,ANO,A,34,195
Klára Dostálová,ANO,0,34,195
Lenka Dražilová,ANO,A,34,195
Jaroslav Faltýnek,ANO,A,34,195
Kamal Farhan,ANO,A,34,195
Milan Feranec,ANO,A,34,195
Eva Fialová,ANO,A,34,195
Stanislav Fridrich,ANO,A,34,195
Josef Hájek,ANO,A,34,195
Milan Hnilička,ANO,A,34,195
Ivan Jáč,ANO,A,34,195
Miloslav Janulík,ANO,A,34,195
Aleš Juchelka,ANO,A,34,195
Pavel Juříček,ANO,A,34,195
Iva Kalátová,ANO,A,34,195
Adam Kalous,ANO,A,34,195
David Kasal,ANO,A,34,195
Tomáš Kohoutek,ANO,A,34,195
Martin Kolovratník,ANO,A,34,195
Barbora Kořanová,ANO,A,34,195
Josef Kott,ANO,A,34,195
Robert Králíček,ANO,A,34,195
Roman Kubíček,ANO,A,34,195
Jan Kubík,ANO,A,34,195
Jaroslav Kytýr,ANO,A,34,195
Taťána Malá,ANO,A,34,195
Přemysl Mališ,ANO,A,34,195
Jiří Mašek,ANO,A,34,195
Eva Matyášová,ANO,A,34,195
Marcela Melková,ANO,A,34,195
Jana Mračková Vildumetzová,ANO,A,34,195
Patrik Nacher,ANO,A,34,195
Marek Novák,ANO,A,34,195
Monika Oborná,ANO,A,34,195
Ladislav Okleštěk,ANO,M,34,195
Zuzana Ožanová,ANO,A,34,195
Jana Pastuchová,ANO,A,34,195
František Petrtýl,ANO,A,34,195
Pavel Plzák,ANO,A,34,195
Milan Pour,ANO,A,34,195
David Pražák,ANO,A,34,195
Věra Procházková,ANO,M,34,195
Pavel Pustějovský,ANO,A,34,195
Karel Rais,ANO,M,34,195
Michal Ratiborský,ANO,A,34,195
Jan Richter,ANO,M,34,195
Miloslava Rutová,ANO,A,34,195
Pavel Růžička,ANO,A,34,195
Jan Řehounek,ANO,A,34,195
Petr Sadovský,ANO,A,34,195
Jan Schiller,ANO,A,34,195
Pavel Staněk,ANO,M,34,195
Jiří Strýček,ANO,A,34,195
Karla Šlechtová,ANO,A,34,195
Julius Špičák,ANO,M,34,195
David Štolpa,ANO,A,34,195
Karel Tureček,ANO,A,34,195
Helena Válková,ANO,A,34,195
Petr Venhoda,ANO,A,34,195
Adam Vojtěch,ANO,A,34,195
Jan Volný,ANO,M,34,195
Radek Vondráček,ANO,M,34,195
Ivo Vondrák,ANO,A,34,195
Petr Vrána,ANO,A,34,195
Rostislav Vyzula,ANO,M,34,195
Radek Zlesák,ANO,A,34,195
Ivan Adamec,ODS,Z,34,195
Jan Bauer,ODS,Z,34,195
Martin Baxa,ODS,Z,34,195
Petr Beitl,ODS,Z,34,195
Marek Benda,ODS,Z,34,195
Petr Bendl,ODS,Z,34,195
Stanislav Blaha,ODS,Z,34,195
Pavel Blažek,ODS,Z,34,195
Jana Černochová,ODS,Z,34,195
Petr Fiala,ODS,Z,34,195
Jakub Janda,ODS,Z,34,195
Karel Krejza,ODS,M,34,195
Martin Kupka,ODS,Z,34,195
Jaroslav Martinů,ODS,Z,34,195
Ilona Mauritzová,ODS,Z,34,195
Vojtěch Munzar,ODS,Z,34,195
Miroslava Němcová,ODS,Z,34,195
Jan Skopeček,ODS,Z,34,195
Zbyněk Stanjura,ODS,Z,34,195
Bohuslav Svoboda,ODS,0,34,195
Jiří Ventruba,ODS,Z,34,195
Jan Zahradník,ODS,Z,34,195
Pavel Žáček,ODS,Z,34,195
Dana Balcarová,Piráti,A,34,195
Lukáš Bartoň,Piráti,A,34,195
Ivan Bartoš,Piráti,A,34,195
Lukáš Černohorský,Piráti,A,34,195
František Elfmark,Piráti,A,34,195
Mikuláš Ferjenčík,Piráti,A,34,195
Radek Holomčík,Piráti,A,34,195
Martin Jiránek,Piráti,A,34,195
Lukáš Kolářík,Piráti,A,34,195
František Kopřiva,Piráti,A,34,195
Lenka Kozlová,Piráti,A,34,195
Jan Lipavský,Piráti,A,34,195
Tomáš Martínek,Piráti,A,34,195
Jakub Michálek,Piráti,A,34,195
František Navrkal,Piráti,A,34,195
Vojtěch Pikal,Piráti,A,34,195
Ondřej Polanský,Piráti,A,34,195
Jan Pošvář,Piráti,A,34,195
Ondřej Profant,Piráti,A,34,195
Olga Richterová,Piráti,A,34,195
Petr Třešňák,Piráti,A,34,195
Tomáš Vymazal,Piráti,A,34,195
Jaroslav Dvořák,SPD,M,34,195
Radim Fiala,SPD,M,34,195
Jaroslav Holík,SPD,Z,34,195
Jan Hrnčíř,SPD,Z,34,195
Tereza Hyťhová,SPD,M,34,195
Monika Jarošová,SPD,Z,34,195
Pavel Jelínek,SPD,Z,34,195
Jiří Kobza,SPD,Z,34,195
Jiří Kohoutek,SPD,Z,34,195
Radek Koten,SPD,Z,34,195
Jana Levová,SPD,Z,34,195
Karla Maříková,SPD,Z,34,195
Tomio Okamura,SPD,Z,34,195
Zdeněk Podal,SPD,Z,34,195
Miloslav Rozner,SPD,Z,34,195
Radek Rozvoral,SPD,Z,34,195
Lucie Šafránková,SPD,M,34,195
Lubomír Španěl,SPD,Z,34,195
Radovan Vích,SPD,Z,34,195
Jiří Běhounek,ČSSD,M,34,195
Jan Birke,ČSSD,A,34,195
Petr Dolínek,ČSSD,A,34,195
Jaroslav Foldyna,ČSSD,A,34,195
Alena Gajdůšková,ČSSD,A,34,195
Jan Hamáček,ČSSD,M,34,195
Tomáš Hanzel,ČSSD,A,34,195
Jan Chvojka,ČSSD,A,34,195
Roman Onderka,ČSSD,A,34,195
Roman Sklenák,ČSSD,A,34,195
Antonín Staněk,ČSSD,A,34,195
Kateřina Valachová,ČSSD,A,34,195
Ondřej Veselý,ČSSD,A,34,195
Václav Votava,ČSSD,A,34,195
Lubomír Zaorálek,ČSSD,A,34,195
Hana Aulická Jírovcová,KSČM,A,34,195
Alexander Černý,KSČM,A,34,195
Jiří Dolejš,KSČM,A,34,195
Vojtěch Filip,KSČM,A,34,195
Miroslav Grebeníček,KSČM,A,34,195
Stanislav Grospič,KSČM,A,34,195
Pavel Kováčik,KSČM,A,34,195
Leo Luzar,KSČM,A,34,195
Květa Matušovská,KSČM,A,34,195
Zdeněk Ondráček,KSČM,A,34,195
Daniel Pawlas,KSČM,A,34,195
Marie Pěnčíková,KSČM,A,34,195
Ivo Pojezný,KSČM,A,34,195
Jiří Valenta,KSČM,A,34,195
Miloslava Vostrá,KSČM,A,34,195
Jan Bartošek,KDU-ČSL,Z,34,195
Pavel Bělobrádek,KDU-ČSL,Z,34,195
Ondřej Benešík,KDU-ČSL,Z,34,195
Jan Čižinský,KDU-ČSL,Z,34,195
Pavla Golasowská,KDU-ČSL,Z,34,195
Stanislav Juránek,KDU-ČSL,N,34,195
Marian Jurečka,KDU-ČSL,A,34,195
Vít Kaňkovský,KDU-ČSL,Z,34,195
Jiří Mihola,KDU-ČSL,0,34,195
Marek Výborný,KDU-ČSL,Z,34,195
Dominik Feri,TOP09,Z,34,195
Miroslav Kalousek,TOP09,0,34,195
Helena Langšádlová,TOP09,Z,34,195
Markéta Pekarová Adamová,TOP09,Z,34,195
Karel Schwarzenberg,TOP09,Z,34,195
František Vácha,TOP09,Z,34,195
Vlastimil Válek,TOP09,M,34,195
Jan Farský,STAN,Z,34,195
Petr Gazdík,STAN,Z,34,195
Věra Kovářová,STAN,Z,34,195
Jana Krutáková,STAN,Z,34,195
Petr Pávek,STAN,Z,34,195
Vít Rakušan,STAN,Z,34,195
Marian Bojko,Nezařaz,A,34,195
Václav Klaus,Nezařaz,Z,34,195
Zuzana Majerová Zahradníková,Nezařaz,Z,34,195
Ivana Nevludová,Nezařaz,A,34,195
Lubomír Volný,Nezařaz,M,34,195
