Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,0,3,6,25,327
ODS,24,1,0,1,19,3,25,327
Piráti,22,19,0,0,0,3,25,327
SPD,19,15,0,1,0,3,25,327
ČSSD,15,10,0,0,0,5,25,327
KSČM,15,12,0,1,0,2,25,327
KDU-ČSL,10,8,0,1,0,1,25,327
TOP09,7,3,0,0,0,4,25,327
STAN,6,5,0,0,0,1,25,327
Nezařaz,4,2,0,1,1,0,25,327
Celkem,200,144,0,5,23,28,25,327
