Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,57,280
Andrej Babiš,ANO,M,57,280
Andrea Babišová,ANO,M,57,280
Ondřej Babka,ANO,A,57,280
Margita Balaštíková,ANO,M,57,280
Josef Bělica,ANO,A,57,280
Stanislav Berkovec,ANO,A,57,280
Jiří Bláha,ANO,M,57,280
Irena Blažková,ANO,A,57,280
Richard Brabec,ANO,M,57,280
Milan Brázdil,ANO,M,57,280
Andrea Brzobohatá,ANO,M,57,280
Jaroslav Bžoch,ANO,A,57,280
Monika Červíčková,ANO,A,57,280
Klára Dostálová,ANO,M,57,280
Lenka Dražilová,ANO,M,57,280
Jaroslav Faltýnek,ANO,A,57,280
Kamal Farhan,ANO,M,57,280
Milan Feranec,ANO,Z,57,280
Eva Fialová,ANO,M,57,280
Stanislav Fridrich,ANO,M,57,280
Josef Hájek,ANO,M,57,280
Milan Hnilička,ANO,M,57,280
Ivan Jáč,ANO,A,57,280
Miloslav Janulík,ANO,A,57,280
Aleš Juchelka,ANO,A,57,280
Pavel Juříček,ANO,M,57,280
Iva Kalátová,ANO,M,57,280
Adam Kalous,ANO,Z,57,280
David Kasal,ANO,M,57,280
Tomáš Kohoutek,ANO,M,57,280
Martin Kolovratník,ANO,M,57,280
Barbora Kořanová,ANO,A,57,280
Josef Kott,ANO,A,57,280
Robert Králíček,ANO,A,57,280
Roman Kubíček,ANO,A,57,280
Jan Kubík,ANO,M,57,280
Jaroslav Kytýr,ANO,A,57,280
Taťána Malá,ANO,M,57,280
Přemysl Mališ,ANO,A,57,280
Jiří Mašek,ANO,M,57,280
Eva Matyášová,ANO,M,57,280
Marcela Melková,ANO,A,57,280
Jana Mračková Vildumetzová,ANO,M,57,280
Patrik Nacher,ANO,A,57,280
Marek Novák,ANO,A,57,280
Monika Oborná,ANO,A,57,280
Ladislav Okleštěk,ANO,M,57,280
Zuzana Ožanová,ANO,M,57,280
Jana Pastuchová,ANO,M,57,280
František Petrtýl,ANO,M,57,280
Pavel Plzák,ANO,A,57,280
Milan Pour,ANO,A,57,280
David Pražák,ANO,A,57,280
Věra Procházková,ANO,M,57,280
Pavel Pustějovský,ANO,A,57,280
Karel Rais,ANO,M,57,280
Michal Ratiborský,ANO,A,57,280
Jan Richter,ANO,M,57,280
Miloslava Rutová,ANO,M,57,280
Pavel Růžička,ANO,A,57,280
Jan Řehounek,ANO,A,57,280
Petr Sadovský,ANO,M,57,280
Jan Schiller,ANO,M,57,280
Pavel Staněk,ANO,A,57,280
Jiří Strýček,ANO,A,57,280
Karla Šlechtová,ANO,M,57,280
Julius Špičák,ANO,A,57,280
David Štolpa,ANO,A,57,280
Karel Tureček,ANO,A,57,280
Helena Válková,ANO,M,57,280
Petr Venhoda,ANO,A,57,280
Adam Vojtěch,ANO,M,57,280
Jan Volný,ANO,A,57,280
Radek Vondráček,ANO,A,57,280
Ivo Vondrák,ANO,M,57,280
Rostislav Vyzula,ANO,A,57,280
Radek Zlesák,ANO,A,57,280
Ivan Adamec,ODS,M,57,280
Jan Bauer,ODS,M,57,280
Martin Baxa,ODS,A,57,280
Petr Beitl,ODS,A,57,280
Marek Benda,ODS,A,57,280
Petr Bendl,ODS,M,57,280
Stanislav Blaha,ODS,M,57,280
Pavel Blažek,ODS,M,57,280
Jana Černochová,ODS,M,57,280
Petr Fiala,ODS,A,57,280
Jakub Janda,ODS,A,57,280
Karel Krejza,ODS,A,57,280
Martin Kupka,ODS,M,57,280
Jaroslav Martinů,ODS,M,57,280
Ilona Mauritzová,ODS,M,57,280
Vojtěch Munzar,ODS,A,57,280
Miroslava Němcová,ODS,M,57,280
Jan Skopeček,ODS,A,57,280
Zbyněk Stanjura,ODS,A,57,280
Bohuslav Svoboda,ODS,A,57,280
Jiří Ventruba,ODS,M,57,280
Jan Zahradník,ODS,M,57,280
Pavel Žáček,ODS,A,57,280
Dana Balcarová,Piráti,M,57,280
Lukáš Bartoň,Piráti,A,57,280
Ivan Bartoš,Piráti,M,57,280
Lukáš Černohorský,Piráti,A,57,280
František Elfmark,Piráti,M,57,280
Mikuláš Ferjenčík,Piráti,A,57,280
Radek Holomčík,Piráti,A,57,280
Martin Jiránek,Piráti,A,57,280
Lukáš Kolářík,Piráti,M,57,280
František Kopřiva,Piráti,M,57,280
Lenka Kozlová,Piráti,M,57,280
Jan Lipavský,Piráti,M,57,280
Tomáš Martínek,Piráti,A,57,280
Jakub Michálek,Piráti,A,57,280
František Navrkal,Piráti,A,57,280
Vojtěch Pikal,Piráti,A,57,280
Ondřej Polanský,Piráti,M,57,280
Jan Pošvář,Piráti,M,57,280
Ondřej Profant,Piráti,A,57,280
Olga Richterová,Piráti,A,57,280
Petr Třešňák,Piráti,M,57,280
Tomáš Vymazal,Piráti,M,57,280
Jaroslav Dvořák,SPD,M,57,280
Radim Fiala,SPD,A,57,280
Jaroslav Foldyna,SPD,M,57,280
Jaroslav Holík,SPD,M,57,280
Jan Hrnčíř,SPD,Z,57,280
Monika Jarošová,SPD,A,57,280
Pavel Jelínek,SPD,A,57,280
Jiří Kobza,SPD,M,57,280
Jiří Kohoutek,SPD,M,57,280
Radek Koten,SPD,A,57,280
Jana Levová,SPD,M,57,280
Karla Maříková,SPD,M,57,280
Tomio Okamura,SPD,A,57,280
Zdeněk Podal,SPD,M,57,280
Miloslav Rozner,SPD,A,57,280
Radek Rozvoral,SPD,A,57,280
Lucie Šafránková,SPD,A,57,280
Lubomír Španěl,SPD,M,57,280
Radovan Vích,SPD,M,57,280
Jiří Běhounek,ČSSD,M,57,280
Jan Birke,ČSSD,M,57,280
Petr Dolínek,ČSSD,A,57,280
Alena Gajdůšková,ČSSD,A,57,280
Jan Hamáček,ČSSD,M,57,280
Tomáš Hanzel,ČSSD,M,57,280
Jan Chvojka,ČSSD,A,57,280
Roman Onderka,ČSSD,M,57,280
Roman Sklenák,ČSSD,A,57,280
Antonín Staněk,ČSSD,M,57,280
Kateřina Valachová,ČSSD,A,57,280
Ondřej Veselý,ČSSD,A,57,280
Václav Votava,ČSSD,M,57,280
Lubomír Zaorálek,ČSSD,A,57,280
Hana Aulická Jírovcová,KSČM,M,57,280
Alexander Černý,KSČM,M,57,280
Jiří Dolejš,KSČM,A,57,280
Vojtěch Filip,KSČM,A,57,280
Miroslav Grebeníček,KSČM,M,57,280
Stanislav Grospič,KSČM,A,57,280
Pavel Kováčik,KSČM,M,57,280
Leo Luzar,KSČM,A,57,280
Květa Matušovská,KSČM,A,57,280
Zdeněk Ondráček,KSČM,A,57,280
Daniel Pawlas,KSČM,M,57,280
Marie Pěnčíková,KSČM,M,57,280
Ivo Pojezný,KSČM,M,57,280
Jiří Valenta,KSČM,M,57,280
Miloslava Vostrá,KSČM,A,57,280
Jan Bartošek,KDU-ČSL,A,57,280
Pavel Bělobrádek,KDU-ČSL,M,57,280
Ondřej Benešík,KDU-ČSL,A,57,280
Jan Čižinský,KDU-ČSL,A,57,280
Pavla Golasowská,KDU-ČSL,A,57,280
Stanislav Juránek,KDU-ČSL,M,57,280
Marian Jurečka,KDU-ČSL,M,57,280
Vít Kaňkovský,KDU-ČSL,M,57,280
Jiří Mihola,KDU-ČSL,M,57,280
Marek Výborný,KDU-ČSL,A,57,280
Dominik Feri,TOP09,A,57,280
Miroslav Kalousek,TOP09,A,57,280
Helena Langšádlová,TOP09,A,57,280
Markéta Pekarová Adamová,TOP09,M,57,280
Karel Schwarzenberg,TOP09,M,57,280
František Vácha,TOP09,M,57,280
Vlastimil Válek,TOP09,M,57,280
Jan Farský,STAN,M,57,280
Petr Gazdík,STAN,A,57,280
Věra Kovářová,STAN,Z,57,280
Jana Krutáková,STAN,M,57,280
Petr Pávek,STAN,A,57,280
Vít Rakušan,STAN,M,57,280
Marian Bojko,Nezařaz,A,57,280
Tereza Hyťhová,Nezařaz,M,57,280
Václav Klaus,Nezařaz,M,57,280
Zuzana Majerová Zahradníková,Nezařaz,M,57,280
Ivana Nevludová,Nezařaz,A,57,280
Lubomír Volný,Nezařaz,M,57,280
