Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,17,7
Andrej Babiš,ANO,N,17,7
Andrea Babišová,ANO,N,17,7
Margita Balaštíková,ANO,N,17,7
Josef Bělica,ANO,N,17,7
Stanislav Berkovec,ANO,N,17,7
Jiří Bláha,ANO,A,17,7
Richard Brabec,ANO,N,17,7
Milan Brázdil,ANO,N,17,7
Andrea Brzobohatá,ANO,M,17,7
Jaroslav Bžoch,ANO,N,17,7
Monika Červíčková,ANO,N,17,7
Klára Dostálová,ANO,N,17,7
Lenka Dražilová,ANO,M,17,7
Jaroslav Faltýnek,ANO,N,17,7
Kamal Farhan,ANO,N,17,7
Milan Feranec,ANO,N,17,7
Eva Fialová,ANO,N,17,7
Stanislav Fridrich,ANO,N,17,7
Josef Hájek,ANO,0,17,7
Milan Hnilička,ANO,N,17,7
Ivan Jáč,ANO,N,17,7
Miloslav Janulík,ANO,M,17,7
Aleš Juchelka,ANO,N,17,7
Pavel Juříček,ANO,N,17,7
Adam Kalous,ANO,N,17,7
David Kasal,ANO,N,17,7
Tomáš Kohoutek,ANO,N,17,7
Martin Kolovratník,ANO,M,17,7
Barbora Kořanová,ANO,N,17,7
Josef Kott,ANO,N,17,7
Robert Králíček,ANO,N,17,7
Roman Kubíček,ANO,N,17,7
Jan Kubík,ANO,N,17,7
Jaroslav Kytýr,ANO,N,17,7
Taťána Malá,ANO,N,17,7
Přemysl Mališ,ANO,N,17,7
Jiří Mašek,ANO,N,17,7
Eva Matyášová,ANO,N,17,7
Radka Maxová,ANO,Z,17,7
Marcela Melková,ANO,N,17,7
Jana Mračková Vildumetzová,ANO,Z,17,7
Patrik Nacher,ANO,0,17,7
Marek Novák,ANO,N,17,7
Monika Oborná,ANO,N,17,7
Ladislav Okleštěk,ANO,N,17,7
Zuzana Ožanová,ANO,M,17,7
Jana Pastuchová,ANO,N,17,7
František Petrtýl,ANO,N,17,7
Pavel Plzák,ANO,N,17,7
Milan Pour,ANO,N,17,7
David Pražák,ANO,N,17,7
Věra Procházková,ANO,N,17,7
Pavel Pustějovský,ANO,N,17,7
Karel Rais,ANO,N,17,7
Michal Ratiborský,ANO,N,17,7
Jan Richter,ANO,N,17,7
Miloslava Rutová,ANO,M,17,7
Pavel Růžička,ANO,M,17,7
Jan Řehounek,ANO,N,17,7
Petr Sadovský,ANO,N,17,7
Jan Schiller,ANO,N,17,7
Pavel Staněk,ANO,N,17,7
Martin Stropnický,ANO,M,17,7
Jiří Strýček,ANO,N,17,7
Karla Šlechtová,ANO,N,17,7
Julius Špičák,ANO,M,17,7
David Štolpa,ANO,N,17,7
Dan Ťok,ANO,N,17,7
Karel Tureček,ANO,N,17,7
Helena Válková,ANO,M,17,7
Adam Vojtěch,ANO,N,17,7
Jan Volný,ANO,0,17,7
Radek Vondráček,ANO,Z,17,7
Ivo Vondrák,ANO,N,17,7
Petr Vrána,ANO,N,17,7
Rostislav Vyzula,ANO,N,17,7
Radek Zlesák,ANO,N,17,7
Ivan Adamec,ODS,A,17,7
Jan Bauer,ODS,A,17,7
Martin Baxa,ODS,A,17,7
Petr Beitl,ODS,A,17,7
Marek Benda,ODS,A,17,7
Stanislav Blaha,ODS,A,17,7
Pavel Blažek,ODS,A,17,7
Jana Černochová,ODS,A,17,7
Petr Fiala,ODS,A,17,7
Jakub Janda,ODS,A,17,7
Václav Klaus,ODS,A,17,7
Karel Krejza,ODS,A,17,7
Martin Kupka,ODS,A,17,7
Zuzana Majerová Zahradníková,ODS,A,17,7
Jaroslav Martinů,ODS,A,17,7
Ilona Mauritzová,ODS,A,17,7
Vojtěch Munzar,ODS,A,17,7
Miroslava Němcová,ODS,A,17,7
Jan Skopeček,ODS,A,17,7
Zbyněk Stanjura,ODS,A,17,7
Bohuslav Svoboda,ODS,A,17,7
Jiří Ventruba,ODS,A,17,7
Veronika Vrecionová,ODS,A,17,7
Jan Zahradník,ODS,A,17,7
Pavel Žáček,ODS,A,17,7
Dana Balcarová,Piráti,M,17,7
Lukáš Bartoň,Piráti,Z,17,7
