Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,40,23
Andrej Babiš,ANO,M,40,23
Andrea Babišová,ANO,0,40,23
Ondřej Babka,ANO,A,40,23
Margita Balaštíková,ANO,A,40,23
Josef Bělica,ANO,A,40,23
Stanislav Berkovec,ANO,A,40,23
Jiří Bláha,ANO,A,40,23
Richard Brabec,ANO,A,40,23
Milan Brázdil,ANO,A,40,23
Andrea Brzobohatá,ANO,A,40,23
Jaroslav Bžoch,ANO,A,40,23
Monika Červíčková,ANO,A,40,23
Klára Dostálová,ANO,0,40,23
Lenka Dražilová,ANO,A,40,23
Jaroslav Faltýnek,ANO,A,40,23
Kamal Farhan,ANO,A,40,23
Milan Feranec,ANO,A,40,23
Eva Fialová,ANO,A,40,23
Stanislav Fridrich,ANO,A,40,23
Josef Hájek,ANO,A,40,23
Milan Hnilička,ANO,A,40,23
Ivan Jáč,ANO,A,40,23
Miloslav Janulík,ANO,A,40,23
Aleš Juchelka,ANO,A,40,23
Pavel Juříček,ANO,A,40,23
Iva Kalátová,ANO,A,40,23
Adam Kalous,ANO,A,40,23
David Kasal,ANO,A,40,23
Tomáš Kohoutek,ANO,0,40,23
Martin Kolovratník,ANO,M,40,23
Barbora Kořanová,ANO,A,40,23
Josef Kott,ANO,A,40,23
Robert Králíček,ANO,A,40,23
Roman Kubíček,ANO,A,40,23
Jan Kubík,ANO,A,40,23
Jaroslav Kytýr,ANO,A,40,23
Taťána Malá,ANO,A,40,23
Přemysl Mališ,ANO,M,40,23
Jiří Mašek,ANO,A,40,23
Eva Matyášová,ANO,A,40,23
Marcela Melková,ANO,A,40,23
Jana Mračková Vildumetzová,ANO,M,40,23
Patrik Nacher,ANO,A,40,23
Marek Novák,ANO,A,40,23
Monika Oborná,ANO,A,40,23
Ladislav Okleštěk,ANO,M,40,23
Zuzana Ožanová,ANO,A,40,23
Jana Pastuchová,ANO,A,40,23
František Petrtýl,ANO,A,40,23
Pavel Plzák,ANO,A,40,23
Milan Pour,ANO,A,40,23
David Pražák,ANO,A,40,23
Věra Procházková,ANO,M,40,23
Pavel Pustějovský,ANO,M,40,23
Karel Rais,ANO,A,40,23
Michal Ratiborský,ANO,A,40,23
Jan Richter,ANO,A,40,23
Miloslava Rutová,ANO,A,40,23
Pavel Růžička,ANO,A,40,23
Jan Řehounek,ANO,A,40,23
Petr Sadovský,ANO,A,40,23
Jan Schiller,ANO,A,40,23
Pavel Staněk,ANO,A,40,23
Jiří Strýček,ANO,0,40,23
Karla Šlechtová,ANO,M,40,23
Julius Špičák,ANO,M,40,23
David Štolpa,ANO,A,40,23
Karel Tureček,ANO,A,40,23
Helena Válková,ANO,M,40,23
Petr Venhoda,ANO,A,40,23
Adam Vojtěch,ANO,0,40,23
Jan Volný,ANO,A,40,23
Radek Vondráček,ANO,A,40,23
Ivo Vondrák,ANO,A,40,23
Petr Vrána,ANO,M,40,23
Rostislav Vyzula,ANO,A,40,23
Radek Zlesák,ANO,A,40,23
Ivan Adamec,ODS,Z,40,23
Jan Bauer,ODS,0,40,23
Martin Baxa,ODS,Z,40,23
Petr Beitl,ODS,0,40,23
Marek Benda,ODS,0,40,23
Petr Bendl,ODS,Z,40,23
Stanislav Blaha,ODS,M,40,23
Pavel Blažek,ODS,0,40,23
Jana Černochová,ODS,Z,40,23
Petr Fiala,ODS,Z,40,23
Jakub Janda,ODS,Z,40,23
Karel Krejza,ODS,M,40,23
Martin Kupka,ODS,M,40,23
Jaroslav Martinů,ODS,Z,40,23
Ilona Mauritzová,ODS,Z,40,23
Vojtěch Munzar,ODS,M,40,23
Miroslava Němcová,ODS,0,40,23
Jan Skopeček,ODS,0,40,23
Zbyněk Stanjura,ODS,Z,40,23
Bohuslav Svoboda,ODS,0,40,23
Jiří Ventruba,ODS,Z,40,23
Jan Zahradník,ODS,Z,40,23
Pavel Žáček,ODS,M,40,23
Dana Balcarová,Piráti,0,40,23
Lukáš Bartoň,Piráti,A,40,23
Ivan Bartoš,Piráti,A,40,23
Lukáš Černohorský,Piráti,A,40,23
František Elfmark,Piráti,M,40,23
Mikuláš Ferjenčík,Piráti,A,40,23
Radek Holomčík,Piráti,A,40,23
Martin Jiránek,Piráti,A,40,23
Lukáš Kolářík,Piráti,A,40,23
František Kopřiva,Piráti,A,40,23
Lenka Kozlová,Piráti,M,40,23
Jan Lipavský,Piráti,M,40,23
Tomáš Martínek,Piráti,A,40,23
Jakub Michálek,Piráti,M,40,23
František Navrkal,Piráti,M,40,23
Vojtěch Pikal,Piráti,M,40,23
Ondřej Polanský,Piráti,A,40,23
Jan Pošvář,Piráti,A,40,23
Ondřej Profant,Piráti,A,40,23
Olga Richterová,Piráti,A,40,23
Petr Třešňák,Piráti,A,40,23
Tomáš Vymazal,Piráti,Z,40,23
Jaroslav Dvořák,SPD,A,40,23
Radim Fiala,SPD,A,40,23
Jaroslav Holík,SPD,M,40,23
Jan Hrnčíř,SPD,Z,40,23
Tereza Hyťhová,SPD,0,40,23
Monika Jarošová,SPD,N,40,23
Pavel Jelínek,SPD,A,40,23
Jiří Kobza,SPD,0,40,23
Jiří Kohoutek,SPD,A,40,23
Radek Koten,SPD,A,40,23
Jana Levová,SPD,M,40,23
Karla Maříková,SPD,A,40,23
Tomio Okamura,SPD,0,40,23
Zdeněk Podal,SPD,A,40,23
