Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,56,97
Andrej Babiš,ANO,M,56,97
Andrea Babišová,ANO,N,56,97
Ondřej Babka,ANO,Z,56,97
Margita Balaštíková,ANO,Z,56,97
Josef Bělica,ANO,M,56,97
Stanislav Berkovec,ANO,N,56,97
Jiří Bláha,ANO,M,56,97
Irena Blažková,ANO,N,56,97
Richard Brabec,ANO,M,56,97
Milan Brázdil,ANO,N,56,97
Andrea Brzobohatá,ANO,M,56,97
Jaroslav Bžoch,ANO,N,56,97
Monika Červíčková,ANO,M,56,97
Klára Dostálová,ANO,M,56,97
Lenka Dražilová,ANO,M,56,97
Jaroslav Faltýnek,ANO,N,56,97
Kamal Farhan,ANO,N,56,97
Milan Feranec,ANO,N,56,97
Eva Fialová,ANO,Z,56,97
Stanislav Fridrich,ANO,M,56,97
Josef Hájek,ANO,M,56,97
Milan Hnilička,ANO,M,56,97
Ivan Jáč,ANO,M,56,97
Miloslav Janulík,ANO,M,56,97
Aleš Juchelka,ANO,N,56,97
Pavel Juříček,ANO,M,56,97
Iva Kalátová,ANO,M,56,97
Adam Kalous,ANO,N,56,97
David Kasal,ANO,M,56,97
Tomáš Kohoutek,ANO,N,56,97
Martin Kolovratník,ANO,M,56,97
Barbora Kořanová,ANO,N,56,97
Josef Kott,ANO,N,56,97
Robert Králíček,ANO,N,56,97
Roman Kubíček,ANO,N,56,97
Jan Kubík,ANO,N,56,97
Jaroslav Kytýr,ANO,N,56,97
Taťána Malá,ANO,N,56,97
Přemysl Mališ,ANO,Z,56,97
Jiří Mašek,ANO,M,56,97
Eva Matyášová,ANO,M,56,97
Marcela Melková,ANO,N,56,97
Jana Mračková Vildumetzová,ANO,M,56,97
Patrik Nacher,ANO,M,56,97
Marek Novák,ANO,N,56,97
Monika Oborná,ANO,N,56,97
Ladislav Okleštěk,ANO,M,56,97
Zuzana Ožanová,ANO,M,56,97
Jana Pastuchová,ANO,M,56,97
František Petrtýl,ANO,M,56,97
Pavel Plzák,ANO,N,56,97
Milan Pour,ANO,N,56,97
David Pražák,ANO,M,56,97
Věra Procházková,ANO,M,56,97
Pavel Pustějovský,ANO,N,56,97
Karel Rais,ANO,M,56,97
Michal Ratiborský,ANO,N,56,97
Jan Richter,ANO,M,56,97
Miloslava Rutová,ANO,M,56,97
Pavel Růžička,ANO,M,56,97
Jan Řehounek,ANO,N,56,97
Petr Sadovský,ANO,M,56,97
Jan Schiller,ANO,M,56,97
Pavel Staněk,ANO,M,56,97
Jiří Strýček,ANO,N,56,97
Karla Šlechtová,ANO,M,56,97
Julius Špičák,ANO,N,56,97
David Štolpa,ANO,N,56,97
Karel Tureček,ANO,M,56,97
Helena Válková,ANO,N,56,97
Petr Venhoda,ANO,M,56,97
Adam Vojtěch,ANO,N,56,97
Jan Volný,ANO,M,56,97
Radek Vondráček,ANO,N,56,97
Ivo Vondrák,ANO,M,56,97
Rostislav Vyzula,ANO,M,56,97
Radek Zlesák,ANO,M,56,97
Ivan Adamec,ODS,A,56,97
Jan Bauer,ODS,A,56,97
Martin Baxa,ODS,M,56,97
Petr Beitl,ODS,M,56,97
Marek Benda,ODS,A,56,97
Petr Bendl,ODS,M,56,97
Stanislav Blaha,ODS,A,56,97
Pavel Blažek,ODS,M,56,97
Jana Černochová,ODS,M,56,97
Petr Fiala,ODS,A,56,97
Jakub Janda,ODS,A,56,97
Karel Krejza,ODS,M,56,97
Martin Kupka,ODS,M,56,97
Jaroslav Martinů,ODS,M,56,97
Ilona Mauritzová,ODS,M,56,97
Vojtěch Munzar,ODS,A,56,97
Miroslava Němcová,ODS,M,56,97
Jan Skopeček,ODS,M,56,97
Zbyněk Stanjura,ODS,A,56,97
Bohuslav Svoboda,ODS,A,56,97
Jiří Ventruba,ODS,A,56,97
Jan Zahradník,ODS,A,56,97
Pavel Žáček,ODS,M,56,97
Dana Balcarová,Piráti,M,56,97
Lukáš Bartoň,Piráti,A,56,97
Ivan Bartoš,Piráti,M,56,97
Lukáš Černohorský,Piráti,A,56,97
František Elfmark,Piráti,A,56,97
Mikuláš Ferjenčík,Piráti,A,56,97
Radek Holomčík,Piráti,M,56,97
Martin Jiránek,Piráti,A,56,97
Lukáš Kolářík,Piráti,M,56,97
František Kopřiva,Piráti,A,56,97
Lenka Kozlová,Piráti,M,56,97
Jan Lipavský,Piráti,A,56,97
Tomáš Martínek,Piráti,A,56,97
Jakub Michálek,Piráti,A,56,97
František Navrkal,Piráti,M,56,97
Vojtěch Pikal,Piráti,A,56,97
Ondřej Polanský,Piráti,M,56,97
Jan Pošvář,Piráti,M,56,97
Ondřej Profant,Piráti,M,56,97
Olga Richterová,Piráti,M,56,97
Petr Třešňák,Piráti,M,56,97
Tomáš Vymazal,Piráti,M,56,97
Jaroslav Dvořák,SPD,M,56,97
Radim Fiala,SPD,M,56,97
