Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,2,0,12,18,82
ODS,25,0,0,1,22,2,18,82
Piráti,22,18,0,0,1,3,18,82
SPD,22,0,21,0,0,1,18,82
ČSSD,15,12,0,1,0,2,18,82
KSČM,15,0,14,0,1,0,18,82
KDU-ČSL,10,0,2,0,7,1,18,82
TOP09,7,0,0,0,6,1,18,82
STAN,6,0,0,0,6,0,18,82
Celkem,200,94,37,4,43,22,18,82
