Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,3,2,9,7,63
ODS,25,21,0,2,0,2,7,63
Piráti,22,21,0,0,0,1,7,63
SPD,22,15,0,4,0,3,7,63
ČSSD,15,9,0,4,0,2,7,63
KSČM,15,10,0,2,1,2,7,63
KDU-ČSL,10,6,0,3,0,1,7,63
TOP09,7,6,0,0,0,1,7,63
STAN,6,6,0,0,0,0,7,63
Celkem,200,158,0,18,3,21,7,63
