Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,77,0,0,0,1,26,214
ODS,25,1,0,0,20,4,26,214
Piráti,22,22,0,0,0,0,26,214
SPD,22,16,0,0,2,4,26,214
ČSSD,15,13,0,0,1,1,26,214
KSČM,15,0,10,0,5,0,26,214
KDU-ČSL,10,8,0,0,0,2,26,214
TOP09,7,4,0,0,1,2,26,214
STAN,6,6,0,0,0,0,26,214
Celkem,200,147,10,0,29,14,26,214
