Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,2,0,7,26,254
ODS,25,6,10,1,5,3,26,254
Piráti,22,0,21,0,0,1,26,254
SPD,22,0,0,4,14,4,26,254
ČSSD,15,14,0,1,0,0,26,254
KSČM,15,13,0,0,2,0,26,254
KDU-ČSL,10,9,0,0,0,1,26,254
TOP09,7,0,5,0,0,2,26,254
STAN,6,0,2,0,4,0,26,254
Celkem,200,111,38,8,25,18,26,254
