Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,0,1,8,37,29
ODS,23,17,0,0,4,2,37,29
Piráti,22,18,0,1,2,1,37,29
SPD,19,17,0,0,2,0,37,29
ČSSD,15,9,0,2,1,3,37,29
KSČM,15,11,0,0,3,1,37,29
KDU-ČSL,10,9,0,0,0,1,37,29
TOP09,7,6,0,0,0,1,37,29
STAN,6,2,0,0,3,1,37,29
Nezařaz,5,3,0,0,1,1,37,29
Celkem,200,161,0,3,17,19,37,29
