Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,1,6,28,76
ODS,23,18,0,1,2,2,28,76
Piráti,22,21,0,0,0,1,28,76
SPD,19,14,0,1,0,4,28,76
ČSSD,15,0,9,0,6,0,28,76
KSČM,15,0,13,0,1,1,28,76
KDU-ČSL,10,7,0,0,3,0,28,76
TOP09,7,6,0,0,0,1,28,76
STAN,6,5,0,0,0,1,28,76
Nezařaz,5,3,0,0,1,1,28,76
Celkem,200,74,93,2,14,17,28,76
